T_i,B_i
347,871
545,912
380,334
291,127
720,676
721,564
423,576
265,456
186,990
404,296
280,949
840,917
875,136
587,183
274,742
697,937
724,856
182,524
988,898
191,275
219,220
799,179
578,799
994,482
559,825
319,755
261,410
347,834
800,754
241,731
409,254
454,561
756,251
212,954
218,985
678,874
957,363
335,252
849,371
160,236
887,752
934,807
853,324
174,646
998,160
385,976
390,965
836,209
283,512
717,333
571,307
155,998
130,768
897,598
323,137
391,832
822,145
962,489
435,392
248,245
603,983
441,608
305,400
746,328
567,453
295,189
943,650
471,498
139,642
124,362
832,152
590,826
982,517
721,633
117,538
506,909
464,946
340,147
686,217
475,395
755,253
576,376
630,441
504,115
306,578
650,353
511,540
909,288
720,458
813,957
696,784
257,861
125,885
711,847
141,830
769,517
294,345
592,963
925,375
899,855
411,951
641,126
301,189
702,348
712,197
391,896
129,711
299,997
932,579
563,737
284,272
185,654
578,464
726,308
303,227
375,257
100,887
243,989
281,890
215,309
656,108
600,148
573,199
932,231
998,155
688,414
654,170
510,922
840,651
369,684
552,156
298,180
149,338
170,295
135,388
527,611
783,149
533,464
926,774
936,701
894,633
699,359
972,262
985,637
417,556
983,581
694,138
230,766
334,523
281,839
851,424
524,553
858,873
365,487
641,507
240,222
671,389
643,519
921,559
258,215
396,628
162,306
154,718
610,877
418,517
294,186
678,497
152,856
465,583
647,916
764,372
794,901
536,333
813,341
456,731
790,158
450,747
393,824
256,468
280,277
461,257
399,176
963,953
392,737
882,117
731,427
164,760
842,785
560,510
183,427
118,482
247,362
221,286
541,555
137,712
366,719
717,288
683,665
508,728
921,978
398,738
130,341
291,969
891,333
153,420
707,810
613,772
787,564
152,130
753,934
530,203
368,282
261,890
827,296
114,599
939,236
992,825
287,468
180,848
861,364
104,683
792,287
114,820
998,343
874,971
182,137
406,887
144,352
198,100
397,894
166,789
862,799
714,550
486,332
456,230
618,235
992,582
514,278
712,516
533,872
935,109
441,802
982,364
879,915
179,283
434,631
312,280
809,365
976,282
124,524
321,411
723,552
251,176
675,793
381,353
401,914
553,454
481,189
194,459
565,361
122,990
817,756
420,570
885,654
253,652
391,802
436,755
120,807
634,602
212,584
163,362
374,921
257,563
790,704
370,542
732,282
770,742
348,303
502,369
614,288
787,139
873,166
905,356
491,301
123,941
931,793
119,999
839,857
567,249
989,592
641,894
198,165
532,246
989,551
793,283
792,739
958,853
388,151
784,386
323,819
945,688
382,736
405,488
588,575
885,188
752,572
950,668
399,823
487,558
123,465
360,401
319,389
961,729
734,389
176,966
907,507
924,513
728,685
549,586
934,552
530,702
851,730
319,505
335,628
111,250
468,262
725,151
202,368
666,463
477,464
282,742
959,612
948,515
816,797
416,622
539,121
545,318
909,499
263,930
325,185
258,430
660,288
234,436
854,903
237,565
145,732
374,351
783,502
217,670
765,551
598,965
345,766
857,517
421,207
135,478
680,926
320,744
550,809
781,539
871,792
367,159
888,386
691,445
315,408
156,205
926,209
310,457
174,891
836,854
570,948
858,818
230,468
116,740
976,607
226,825
413,273
994,942
522,279
202,564
880,558
178,470
301,292
240,876
346,659
151,306
921,859
775,630
684,241
594,568
409,909
745,909
708,630
840,396
375,535
189,303
958,136
120,661
982,168
680,511
333,164
737,651
472,822
483,579
611,210
904,389
583,641
851,754
578,942
449,302
462,764
981,527
582,757
293,202
189,181
911,294
480,728
976,931
565,356
245,759
675,514
713,339
782,923
105,948
792,475
294,743
808,335
618,775
891,520
385,751
243,935
519,422
695,411
408,211
243,844
648,338
515,704
638,784
729,197
276,604
771,273
351,812
501,349
925,832
794,505
608,450
768,528
254,524
145,272
917,822
213,277
864,195
947,556
838,875
484,983
628,458
916,802
905,208
953,936
400,655
292,391
655,795
770,113
158,931
452,568
592,531
128,502
227,771
956,975
511,769
158,271
280,763
570,931
986,625
889,691
267,737
758,316
553,591
681,617
652,350
663,227
803,196
442,865
121,369
634,863
158,991
149,342
964,320
758,325
518,362
597,780
211,412
624,972
987,552
826,469
316,140
426,898
301,564
345,613
575,966
835,780
287,596
273,534
814,804
579,594
891,771
859,706
494,826
202,488
182,659
748,479
702,167
722,602
140,195
482,767
461,683
905,810
766,246
466,417
312,825
756,294
629,763
415,711
590,982
120,123
320,708
751,191
563,194
171,197
311,494
446,448
437,250
840,143
653,977
139,197
498,223
737,463
923,931
921,458
493,543
181,529
696,119
263,321
105,977
654,174
564,646
735,211
516,925
842,207
802,552
725,292
355,876
488,928
783,895
934,635
359,811
385,269
880,587
210,630
621,200
196,495
601,546
864,548
378,798
676,499
642,447
314,525
481,114
553,156
855,163
676,319
735,263
425,655
244,323
168,313
388,404
396,423
117,682
914,221
364,864
415,327
423,749
772,629
136,539
660,525
891,481
545,363
206,123
271,561
775,865
223,606
187,893
261,701
220,868
227,730
409,126
252,327
737,495
550,895
823,452
272,507
386,694
502,505
211,283
331,311
386,477
194,394
317,100
746,978
849,944
939,620
460,351
880,598
348,224
241,796
697,505
530,256
831,121
611,889
803,896
990,739
275,376
801,724
447,801
262,529
204,887
389,389
565,632
950,277
927,645
867,424
371,224
163,694
598,419
358,867
587,602
705,411
910,740
437,882
679,440
519,674
534,205
178,729
758,325
594,620
767,962
854,558
998,424
165,781
143,526
341,340
936,715
642,835
458,413
668,846
620,834
159,286
170,684
776,346
185,743
237,669
532,125
565,957
659,803
378,133
920,818
989,408
882,986
219,283
611,271
657,405
792,332
433,258
941,315
766,640
111,616
717,238
652,961
467,840
294,996
951,402
295,263
966,748
563,669
467,803
644,678
741,460
689,889
542,220
403,872
389,945
397,225
464,399
566,445
754,360
333,556
529,404
232,515
406,751
589,218
341,912
511,779
166,997
292,227
179,927
967,460
936,576
730,676
559,897
555,644
143,470
146,552
483,337
433,553
600,141
345,334
469,473
739,185
688,569
774,987
836,528
729,407
924,979
181,187
318,604
597,797
773,921
366,907
307,252
642,506
113,697
100,194
749,264
936,806
719,398
393,340
588,468
281,637
189,800
911,470
406,682
301,164
404,345
610,913
638,819
391,335
406,191
834,929
113,204
460,647
731,320
965,904
326,699
595,105
910,849
212,393
242,981
263,136
197,558
589,798
348,639
103,845
232,237
213,290
518,107
902,175
377,721
581,145
312,765
145,305
717,106
551,804
143,590
108,188
934,563
580,220
416,574
628,468
169,609
228,120
308,680
845,590
645,184
583,488
857,638
593,539
331,731
752,576
551,979
938,247
893,602
486,837
372,901
704,866
344,889
674,196
426,549
794,642
688,300
833,285
213,816
376,377
191,661
800,563
721,535
421,281
488,663
722,457
448,544
847,327
663,771
895,760
793,600
379,969
548,743
765,852
472,776
730,304
279,472
715,319
718,766
439,698
490,875
723,827
337,202
585,396
494,674
593,923
470,868
200,761
983,833
535,368
176,730
851,624
355,942
344,243
941,124
118,270
173,422
536,964
743,806
602,224
986,344
547,808
443,577
875,946
680,173
324,818
517,786
844,698
987,196
509,524
869,712
331,163
618,772
416,451
569,381
255,713
522,699
125,708
524,657
144,301
847,352
113,119
723,205
160,664
213,354
747,850
727,789
789,501
146,226
448,483
629,942
819,208
278,197
222,290
162,704
759,282
780,990
981,766
334,551
883,679
698,688
867,450
558,956
633,932
359,651
419,312
283,520
382,949
935,558
563,597
182,830
440,236
852,532
407,744
342,171
862,423
519,570
630,829
391,642
538,437
781,601
586,708
316,438
364,131
177,176
772,237
567,524
984,307
864,159
669,230
783,728
253,486
353,317
438,681
424,855
991,498
408,718
168,984
522,936
585,424
789,736
966,480
807,414
581,158
136,243
795,283
491,897
244,820
727,838
393,204
235,157
323,578
631,359
791,523
309,677
243,612
678,476
264,937
375,229
738,928
575,295
704,395
290,156
803,392
409,672
209,835
920,880
128,823
896,882
880,389
654,959
121,743
360,734
216,898
464,322
137,603
331,486
717,911
325,788
110,615
102,517
762,930
199,127
673,987
786,907
780,348
128,935
232,518
547,207
183,170
261,774
183,709
646,437
302,279
320,534
768,801
578,889
677,102
901,574
277,990
895,338
216,199
278,716
987,421
566,612
719,936
347,213
317,736
675,153
140,305
360,647
294,378
993,759
377,475
648,828
953,954
113,873
801,148
200,488
294,758
796,623
352,503
396,328
653,291
975,145
136,452
249,524
210,791
939,376
434,143
438,975
476,557
804,448
839,985
929,855
717,327
490,839
446,945
271,353
364,198
543,733
624,442
871,507
107,493
154,738
696,755
290,822
911,723
478,339
468,242
944,546
524,970
172,669
694,933
383,600
852,702
344,446
596,789
258,257
472,962
789,192
119,301
313,464
809,204
467,792
491,383
406,371
551,212
215,204
339,973
357,846
189,908
596,762
752,506
155,233
976,399
823,918
853,738
828,637
378,580
317,336
518,888
947,668
851,921
217,895
929,940
628,285
203,759
637,401
780,739
428,932
416,994
276,282
129,200
843,933
282,271
702,823
155,980
547,729
287,351
146,228
989,995
489,126
224,233
554,385
114,210
192,303
133,317
776,850
356,222
202,363
718,469
695,707
494,910
220,718
145,103
985,779
340,623
813,364
574,329
416,782
573,442
882,147
468,986
297,118
719,704
893,766
279,777
706,432
730,898
908,694
906,262
707,517
176,858
728,484
285,214
845,229
619,787
406,617
465,890
653,304
474,777
426,815
386,337
602,437
626,854
997,976
732,415
981,583
118,545
786,216
659,666
206,694
104,732
738,190
911,633
715,828
337,675
649,408
324,105
724,475
533,301
293,806
689,211
448,738
841,820
929,594
487,832
504,469
938,259
723,273
734,752
737,412
229,907
540,550
860,146
874,427
688,549
177,757
374,247
139,933
316,419
176,432
794,363
742,129
658,583
678,829
290,456
335,954
930,488
846,740
900,415
774,344
999,848
578,488
740,178
721,460
925,202
469,502
165,194
155,901
584,566
804,377
454,506
864,495
972,841
838,915
652,218
313,275
392,793
234,983
149,558
820,573
479,983
190,709
323,244
867,971
267,337
632,423
461,193
389,569
302,672
254,183
287,266
338,678
926,623
629,502
248,302
630,475
169,283
904,271
501,245
514,955
800,877
711,441
535,334
841,137
370,163
638,667
200,794
670,845
127,963
600,681
469,288
408,618
923,734
326,714
410,817
366,478
122,997
179,283
867,251
646,425
309,981
879,521
920,235
659,537
324,293
583,473
820,260
113,771
801,235
928,673
219,861
727,286
782,167
191,660
889,476
544,389
990,227
230,506
286,738
464,410
358,519
170,454
728,784
879,897
137,830
267,663
388,529
181,846
381,637
399,652
564,169
143,704
577,127
444,771
468,156
845,295
157,432
909,999
631,998
891,670
900,365
193,520
989,665
380,872
796,782
362,401
147,465
430,103
972,790
229,357
465,100
955,252
448,689
266,797
487,414
984,652
700,814
928,855
496,601
363,776
703,657
154,931
269,131
900,355
889,567
335,862
288,986
843,534
213,710
571,160
557,550
550,861
707,974
981,618
788,863
342,955
909,300
983,551
580,976
131,334
156,640
584,795
142,159
117,713
408,806
610,612
427,816
127,601
991,389
268,185
427,911
996,664
149,446
110,286
331,803
835,530
538,600
748,605
488,181
237,476
700,261
207,333
501,173
950,654
112,505
916,540
272,944
767,156
625,609
790,814
831,309
322,244
828,182
864,134
301,607
129,968
584,729
582,928
322,966
169,838
190,643
676,491
217,922
334,380
495,976
982,718
391,242
674,343
676,385
502,443
712,251
688,853
297,632
884,291
749,555
247,547
738,110
565,849
421,880
278,648
264,164
181,634
539,685
231,193
220,586
682,381
682,713
140,123
701,805
236,784
746,890
930,832
761,827
412,439
709,864
982,935
159,676
134,122
413,423
436,950
447,877
244,280
197,609
439,148
984,514
372,361
582,640
992,747
662,382
117,746
585,451
926,297
835,611
588,807
509,417
481,731
300,615
181,840
418,334
859,660
135,225
230,324
458,770
911,772
842,967
752,801
266,486
113,245
787,874
468,138
615,474
159,390
210,830
374,244
286,749
313,352
513,225
205,944
118,198
963,791
739,688
912,682
989,967
935,134
503,147
682,687
163,142
790,887
343,255
657,337
916,799
389,845
163,609
636,594
627,647
852,735
929,560
306,284
337,647
392,826
151,754
192,918
611,947
416,855
788,485
927,650
355,360
209,223
185,925
969,413
406,369
744,742
136,940
693,900
661,719
255,693
902,744
473,198
816,469
989,114
579,487
199,968
262,298
294,910
886,166
965,104
458,930
309,806
466,428
159,872
533,859
520,211
662,733
349,954
323,266
427,253
711,873
911,590
810,647
747,302
954,634
298,747
636,863
845,102
819,564
503,442
414,555
186,833
118,350
331,835
164,951
303,608
814,871
572,948
244,825
906,467
949,479
418,450
190,246
661,774
277,697
674,400
256,357
441,894
279,129
757,710
273,251
915,558
967,792
981,418
171,949
836,672
531,956
421,969
312,581
881,390
115,708
897,312
963,444
284,339
277,515
727,322
906,814
225,977
329,459
508,557
131,945
498,186
235,825
441,354
636,304
262,263
706,263
733,433
326,274
439,977
635,253
482,633
466,753
381,163
191,435
853,728
855,561
684,445
151,954
653,179
262,645
229,477
784,827
446,694
476,519
592,471
320,757
654,361
439,387
496,696
760,619
173,703
694,530
258,232
229,783
156,226
947,265
199,326
159,306
259,322
834,652
367,498
393,665
963,511
418,664
147,894
442,330
676,536
657,423
744,337
267,483
115,345
807,993
328,197
832,756
731,780
410,553
405,381
879,836
466,359
139,146
304,283
767,589
318,732
345,594
339,163
662,811
202,769
921,930
960,983
249,863
893,674
611,422
552,732
643,876
764,450
398,970
664,383
745,720
589,669
864,835
296,374
989,451
708,373
719,787
651,104
696,210
723,654
288,866
608,817
321,324
945,279
490,503
622,995
622,632
560,239
261,571
970,110
233,722
565,525
675,692
199,142
316,891
143,524
302,925
312,496
767,483
634,452
257,920
318,887
333,791
208,797
847,441
691,223
455,938
984,244
701,665
651,416
630,389
770,456
927,708
910,602
677,669
961,902
198,650
454,762
269,540
888,334
543,177
281,617
353,390
331,521
981,118
683,222
591,897
920,769
304,547
324,116
672,662
219,669
861,540
701,136
542,455
346,280
284,290
812,765
388,147
259,793
327,851
758,478
614,587
999,656
194,943
646,300
552,425
680,291
888,998
374,969
506,958
828,446
711,271
615,456
982,850
247,157
478,647
880,468
433,461
772,471
208,974
944,109
206,652
363,804
900,104
586,283
218,526
202,817
560,423
257,714
939,384
857,325
946,482
398,802
503,604
680,806
330,136
599,260
424,653
997,811
416,490
654,570
777,960
501,343
171,388
666,499
124,504
330,417
314,377
479,780
501,148
544,757
852,458
531,383
168,629
878,314
826,635
269,485
563,342
395,184
154,312
544,610
979,172
683,155
938,149
690,794
730,299
537,766
610,389
402,995
191,517
429,462
229,310
487,466
287,723
967,344
651,695
848,822
578,219
177,309
875,728
867,290
929,417
652,672
820,507
103,127
850,887
583,394
174,735
436,638
313,530
489,875
365,227
232,165
334,439
532,879
911,119
694,315
658,658
999,765
981,235
474,362
423,909
573,290
846,308
579,964
993,241
824,322
398,256
689,640
617,254
994,611
672,361
151,141
147,928
313,571
153,501
145,309
931,107
574,802
882,893
761,766
408,735
816,707
118,151
699,622
781,833
682,999
101,356
649,475
353,299
741,511
595,414
903,594
155,161
609,898
679,230
757,116
923,140
570,948
339,568
514,537
875,795
848,415
722,774
568,368
779,825
539,245
852,758
898,416
295,358
291,888
545,518
911,634
451,865
334,574
259,867
486,812
148,418
862,904
405,308
602,481
875,834
968,856
530,157
797,571
385,502
433,336
958,928
342,505
227,764
125,649
556,155
865,805
102,177
316,798
911,857
427,292
362,861
415,787
509,961
279,876
877,160
307,512
493,922
158,939
900,621
398,774
529,392
811,225
615,732
272,465
674,266
943,540
775,346
672,959
199,748
277,902
106,242
543,465
215,112
971,409
948,822
426,507
207,181
845,331
198,773
547,776
394,663
617,247
629,962
375,854
243,942
383,332
575,170
463,898
889,880
444,172
391,897
225,573
774,351
387,141
450,269
748,499
567,484
969,539
260,983
410,709
530,581
222,819
631,327
869,966
609,935
110,755
889,984
170,287
268,238
894,865
438,578
316,678
642,842
212,716
999,742
968,101
111,606
358,963
108,100
684,188
816,382
465,107
290,233
231,475
749,757
830,726
925,604
588,429
183,346
528,864
974,517
315,113
517,152
704,679
438,789
516,343
804,467
729,625
422,603
579,490
913,271
918,576
130,786
572,793
554,936
732,278
159,893
783,276
399,195
871,891
647,576
234,902
579,404
286,618
279,782
418,447
853,322
174,159
813,964
913,915
652,994
686,407
441,725
250,810
457,861
118,524
863,211
781,673
164,365
179,834
731,987
812,805
111,410
464,640
390,240
268,328
745,194
713,516
268,240
404,566
307,429
474,325
804,225
593,151
519,390
145,855
874,612
842,272
555,532
761,111
947,991
368,456
257,785
167,698
873,416
625,406
733,506
643,152
481,424
880,235
807,671
376,991
128,968
841,375
812,975
311,225
589,225
526,837
784,250
635,979
863,139
943,515
285,626
348,214
742,206
715,321
884,340
847,915
319,508
838,921
136,774
449,423
718,213
804,660
977,824
280,689
382,780
786,339
646,273
671,434
544,450
723,321
607,489
134,579
695,457
890,959
687,301
343,563
876,407
396,201
491,723
144,692
736,886
329,796
280,542
988,824
134,846
384,283
764,632
828,685
114,712
383,846
302,217
184,663
888,846
880,381
415,773
222,552
953,539
252,446
258,174
261,504
755,677
264,948
854,278
667,606
635,510
564,178
306,789
188,662
845,980
286,925
744,621
160,384
751,866
864,955
482,875
488,897
467,580
759,845
153,143
211,785
368,380
106,736
240,806
129,452
103,694
545,988
939,681
845,587
213,520
147,651
585,345
817,327
546,604
908,642
162,406
754,219
494,714
246,581
814,870
993,123
288,262
752,438
550,160
441,814
726,928
909,274
839,725
904,912
618,639
