T_i,B_i
176,650
355,733
662,414
215,130
941,584
144,870
889,516
154,128
163,938
779,239
326,328
927,525
345,808
222,365
747,445
749,544
256,999
805,704
292,634
215,123
394,757
519,238
528,743
734,484
336,736
917,931
391,233
478,486
703,426
748,822
394,335
922,376
246,223
509,938
716,743
440,118
274,452
409,639
351,474
129,252
796,917
747,860
974,859
919,400
521,604
332,646
449,498
250,303
838,346
316,105
347,695
702,750
551,585
565,157
321,518
611,886
902,440
217,807
778,230
489,155
351,240
595,488
372,185
762,132
734,267
314,602
237,652
190,891
821,191
298,808
231,332
194,958
305,722
916,700
344,798
969,367
642,697
488,143
842,937
287,643
434,443
580,836
760,492
896,818
134,640
195,244
209,659
173,332
415,328
658,106
383,877
900,543
472,155
524,984
994,516
384,447
842,929
115,393
375,945
106,863
186,215
892,213
938,367
743,630
228,522
852,191
103,716
461,513
532,455
982,195
507,141
396,302
999,866
975,729
212,964
439,411
379,525
873,231
942,285
350,463
544,756
576,143
219,413
497,159
530,547
489,154
304,634
400,489
191,918
541,290
862,651
153,384
935,622
115,584
684,345
514,733
962,499
703,571
822,330
977,802
900,582
758,845
381,387
342,361
534,489
365,828
566,250
294,514
203,397
464,283
590,715
627,309
727,438
968,718
569,147
774,449
159,472
278,874
204,249
635,451
375,604
633,502
141,720
819,885
675,627
903,924
823,642
753,943
527,614
716,273
692,930
538,809
341,349
724,273
613,744
534,228
608,320
750,507
918,468
363,380
528,318
492,946
157,651
666,591
492,243
998,977
372,170
972,952
708,443
327,430
152,706
533,370
489,929
399,121
594,238
202,614
654,140
914,725
440,687
166,972
431,612
162,778
600,498
203,760
869,177
502,853
128,344
830,939
255,796
295,301
680,430
855,203
314,886
233,641
100,731
328,592
786,131
653,301
401,495
977,384
823,296
464,807
898,443
346,902
543,841
742,598
835,264
579,654
412,743
412,618
164,676
439,108
231,467
541,243
283,993
955,658
264,441
660,286
667,103
534,588
122,221
378,190
160,845
994,493
612,958
718,443
417,793
875,190
833,712
745,386
298,398
131,860
203,409
585,884
849,782
912,386
865,745
419,897
760,763
962,414
178,331
454,348
963,120
492,657
760,558
237,657
852,576
232,935
509,262
929,184
563,187
564,810
250,724
149,108
899,393
477,939
135,160
880,285
508,851
605,994
513,877
131,577
296,727
183,997
897,252
539,535
995,337
279,912
203,924
344,831
669,765
856,185
883,307
123,673
854,494
603,106
601,498
806,465
971,266
157,350
591,798
590,143
214,993
773,152
470,580
859,477
160,101
431,297
809,121
186,202
158,694
716,766
793,470
538,989
256,861
559,101
726,322
644,245
651,561
442,974
661,270
832,744
278,665
179,510
212,881
275,947
648,146
220,969
792,246
613,983
145,174
610,499
906,426
822,571
608,144
238,200
655,198
462,402
220,169
420,301
509,795
581,519
315,511
745,194
918,385
331,545
138,110
493,791
701,853
309,146
661,401
368,414
656,306
303,418
572,964
216,582
380,772
238,851
769,311
702,910
176,514
636,201
117,967
668,499
570,944
769,497
675,907
691,753
992,626
501,514
504,498
530,706
331,282
607,520
233,492
574,773
705,721
108,653
723,198
923,918
959,545
876,825
252,105
385,592
987,365
927,231
287,489
743,363
556,872
812,829
912,258
358,688
352,285
265,560
407,404
149,568
324,934
287,340
224,477
116,387
452,515
265,539
770,733
312,557
963,919
177,231
586,677
906,729
706,886
807,207
118,161
395,273
644,273
688,901
763,916
679,244
388,570
642,611
505,856
228,510
928,338
708,661
576,825
576,281
985,592
859,535
625,357
744,664
275,810
529,600
330,294
447,551
565,650
371,697
345,433
481,894
378,512
743,913
113,554
371,522
181,506
890,429
153,532
571,985
634,957
314,210
678,630
842,924
163,813
931,667
278,538
310,287
484,703
413,137
438,827
565,512
231,265
270,783
267,164
967,729
332,929
618,661
197,868
156,106
549,636
876,861
454,524
847,493
503,760
224,640
931,589
167,763
660,689
985,410
280,188
935,262
555,526
882,220
302,263
262,628
540,979
978,872
895,903
844,779
437,928
558,142
597,680
361,539
181,904
649,241
735,580
400,563
959,672
833,303
230,826
101,135
839,252
605,293
865,224
339,343
376,129
466,579
286,166
227,455
748,324
989,246
921,923
316,291
935,965
377,350
212,606
925,417
421,587
419,386
487,744
866,419
438,284
795,754
306,383
202,429
667,748
596,627
163,309
288,197
444,636
591,230
352,722
415,665
907,766
355,303
116,652
713,205
188,667
539,740
833,319
818,476
483,748
449,823
455,156
688,196
476,371
434,840
306,274
681,286
610,235
496,970
388,923
981,273
779,541
264,532
412,684
279,933
985,564
180,889
825,312
636,137
767,336
288,259
119,468
743,523
644,298
673,451
284,934
659,686
613,532
859,880
456,322
580,418
563,542
178,402
172,455
377,434
296,137
939,365
813,786
347,161
812,306
938,463
455,302
365,664
635,149
202,103
720,463
881,195
555,764
841,666
426,277
881,329
658,513
247,167
300,911
712,453
460,270
244,205
612,458
129,198
807,446
745,401
321,905
491,467
343,611
514,329
979,591
739,151
419,224
153,979
117,119
665,347
167,831
820,158
288,875
883,122
704,572
289,744
142,206
868,354
205,805
518,821
513,331
196,874
341,638
918,752
442,744
458,515
638,237
325,527
793,288
127,707
162,949
459,517
679,607
190,928
844,763
116,286
175,542
873,963
446,129
410,836
210,708
216,668
530,514
835,371
631,267
824,851
761,954
783,701
168,347
317,836
792,913
392,526
960,772
231,462
123,100
870,368
914,718
917,894
535,450
770,945
251,306
697,976
144,266
211,937
726,259
276,716
124,723
383,561
720,176
285,801
415,461
429,561
483,197
800,467
562,644
514,964
219,917
465,867
946,110
844,924
806,158
953,299
446,223
598,965
835,581
362,361
705,776
816,473
619,771
268,802
347,333
631,437
949,507
425,427
690,258
293,826
777,700
385,650
821,993
434,441
662,674
998,400
574,101
973,454
908,265
478,603
506,345
433,585
426,355
283,504
909,529
703,641
465,643
748,527
981,663
263,755
272,427
894,103
894,885
465,993
395,133
845,239
807,643
110,562
203,585
903,467
203,671
977,756
149,913
449,598
708,293
352,200
474,977
700,306
376,902
377,499
538,125
270,914
524,969
144,178
141,132
840,130
844,294
845,566
231,860
711,547
736,153
406,512
878,180
942,893
135,929
341,626
790,744
689,431
400,857
349,260
770,112
557,106
228,583
448,310
480,893
485,424
101,299
834,873
866,287
645,383
206,219
955,916
808,686
689,699
135,460
740,268
417,884
218,267
247,342
905,227
176,113
197,617
298,345
255,969
414,658
301,201
946,189
862,196
695,626
986,116
788,207
544,648
939,845
487,697
130,505
603,324
248,918
776,576
921,934
682,248
576,275
125,983
168,859
453,106
892,621
693,227
440,841
633,155
810,762
157,414
912,495
866,476
378,955
819,270
259,350
109,356
719,719
939,637
912,119
509,858
917,671
533,339
786,246
272,400
875,392
795,928
451,140
325,370
990,147
570,245
301,967
361,650
862,356
425,890
323,224
947,495
110,581
103,942
279,740
889,445
894,264
405,392
830,890
284,979
785,577
537,660
618,119
398,692
316,478
315,470
381,199
942,160
362,546
700,470
735,650
212,940
206,746
564,671
868,445
610,978
801,975
878,915
115,241
983,933
443,792
976,942
383,250
759,390
342,351
851,643
963,511
978,469
184,194
699,454
367,412
820,610
112,431
465,197
105,209
603,147
726,213
799,961
406,359
567,572
959,513
396,635
433,829
229,788
186,180
912,196
655,212
770,710
426,240
664,187
475,983
240,359
658,143
451,457
615,938
642,385
989,733
481,470
811,419
344,255
827,303
936,702
655,437
348,914
865,331
787,867
126,768
816,989
140,233
551,376
987,644
527,898
875,955
630,268
426,636
662,925
729,637
813,385
478,385
987,480
288,585
937,229
580,277
164,787
242,944
118,770
662,203
850,520
279,177
809,621
975,308
217,471
118,266
163,262
873,298
133,276
713,735
592,481
973,408
544,314
507,292
801,510
251,884
315,410
688,728
775,192
669,856
111,314
345,378
905,605
855,493
575,158
687,765
571,463
299,330
366,440
114,374
872,545
718,822
106,168
215,420
421,399
646,208
342,395
925,331
638,144
103,266
550,181
382,650
212,188
219,871
833,828
541,604
658,565
405,197
760,358
987,815
586,266
633,520
716,414
328,954
984,292
312,300
418,989
994,949
254,585
691,385
530,457
200,870
745,227
548,535
804,312
290,486
497,668
408,751
952,539
787,725
859,684
532,243
866,150
912,351
596,574
983,772
188,733
236,494
456,698
568,631
697,839
565,225
712,369
625,602
882,903
813,495
273,372
365,782
353,127
198,620
696,609
663,690
198,523
264,850
951,393
804,462
677,418
686,640
344,995
462,614
903,829
155,148
725,848
788,343
678,770
559,644
319,502
392,961
496,824
313,830
703,378
854,700
788,834
641,556
688,286
414,201
690,176
643,365
670,461
326,718
641,144
223,896
517,264
118,808
412,578
232,430
850,941
493,192
835,688
626,297
596,347
348,344
465,465
352,665
291,524
675,595
817,875
564,901
169,616
846,370
859,558
546,860
708,872
166,756
237,762
849,777
586,425
148,716
910,422
664,545
236,319
254,824
833,562
704,978
769,394
627,415
128,754
389,365
824,304
219,951
670,952
170,609
616,282
393,862
231,330
376,453
623,368
254,900
651,190
874,748
197,174
956,300
570,942
304,107
346,111
939,489
960,325
689,922
512,339
485,807
970,124
168,370
799,615
453,992
777,196
820,269
610,804
162,273
231,838
212,137
776,837
992,638
112,752
761,836
772,203
550,738
588,807
928,890
513,420
440,632
426,512
935,397
341,804
243,146
571,895
400,182
453,507
851,508
339,448
624,839
679,902
917,904
506,566
721,828
790,640
128,551
966,312
672,956
348,991
353,218
519,374
561,347
495,674
366,228
426,583
558,563
648,419
937,413
174,484
271,571
802,301
458,498
487,264
909,793
876,457
449,363
624,241
367,789
184,304
559,361
415,977
264,771
415,692
353,517
389,876
308,148
514,503
281,765
346,151
267,686
142,805
766,645
620,458
214,587
155,924
283,136
471,600
735,682
479,298
767,602
539,765
633,145
529,739
251,870
850,802
276,687
288,662
194,705
433,949
321,883
584,689
490,838
131,473
404,334
187,652
993,829
950,684
357,953
914,958
639,322
541,269
950,113
298,772
669,330
791,481
454,607
192,712
569,694
848,169
913,716
646,530
350,659
622,935
581,312
599,349
279,555
948,234
589,919
593,874
870,161
255,678
293,476
604,775
333,950
869,112
690,401
738,783
975,877
215,541
413,670
348,336
126,384
744,618
850,767
361,142
119,825
790,352
690,827
124,881
762,311
370,418
621,198
751,868
536,816
803,621
790,564
957,489
414,926
632,479
721,916
775,621
668,874
656,452
672,632
901,722
127,612
794,999
442,433
787,209
600,159
416,289
394,420
498,839
634,992
471,904
311,800
641,487
532,624
873,941
571,753
986,554
709,305
300,502
814,880
640,899
475,935
452,823
619,276
606,583
968,656
668,365
594,386
933,357
562,797
908,152
673,242
468,247
304,794
655,932
783,432
472,690
781,823
419,260
589,641
140,356
232,128
514,281
907,938
382,731
163,872
834,359
649,597
101,389
245,606
749,651
857,405
539,583
754,372
337,544
267,207
703,930
573,636
373,231
978,784
102,297
757,918
905,859
988,723
295,698
952,960
714,292
862,463
883,355
720,810
642,739
604,355
646,293
603,120
574,225
395,943
384,847
248,851
317,176
529,845
298,599
808,426
761,344
368,747
804,804
874,587
646,677
257,386
941,605
910,107
105,173
752,149
327,183
198,951
392,582
254,861
567,309
528,812
631,136
642,672
934,878
287,363
797,466
354,559
812,760
593,909
812,483
439,157
858,219
987,258
150,245
411,956
973,733
644,718
155,528
615,781
450,480
723,239
878,589
161,182
373,977
935,609
997,781
886,749
773,480
895,405
520,105
139,998
414,781
474,232
748,921
906,206
708,664
507,674
508,643
531,920
345,933
776,893
508,413
774,723
768,252
339,254
913,699
879,668
622,727
765,281
609,996
588,636
568,860
614,189
959,889
569,993
432,255
452,625
686,359
843,737
934,947
766,181
762,212
915,199
739,159
842,582
298,135
716,654
128,925
849,148
172,152
677,851
847,422
578,945
442,487
737,112
124,777
620,206
934,140
390,236
365,449
938,267
573,796
551,938
870,586
684,561
706,429
795,302
766,603
651,671
277,377
635,924
539,436
510,261
425,365
493,579
841,529
963,499
153,376
301,810
422,406
108,504
242,572
181,807
868,130
553,123
247,288
183,113
859,896
672,901
398,870
637,300
380,426
220,565
406,289
624,605
444,745
833,869
914,547
789,476
408,486
685,991
102,402
717,187
537,557
905,929
560,737
650,419
716,801
848,644
380,735
212,820
431,403
573,900
319,401
684,674
176,271
772,586
772,302
496,552
673,810
613,343
265,890
815,269
629,552
137,256
426,518
846,878
638,676
647,750
565,825
372,595
620,451
581,813
946,997
963,216
449,703
757,988
602,607
472,854
640,316
125,383
984,842
216,261
216,369
206,471
786,926
833,332
902,424
412,481
328,702
971,472
608,272
122,472
109,981
432,168
598,395
200,869
363,849
657,232
791,364
898,618
628,594
206,867
989,502
124,820
128,476
542,667
721,432
735,344
613,811
450,771
358,852
849,552
756,511
745,396
283,162
363,982
690,470
684,966
122,278
400,103
495,764
687,486
842,929
824,885
590,494
600,826
158,445
308,357
739,268
767,424
763,896
188,729
524,450
663,264
856,761
846,790
452,298
561,247
117,177
547,921
531,657
807,524
888,698
842,795
811,860
298,887
124,633
766,163
288,217
758,457
367,440
670,914
697,308
311,418
774,301
393,131
653,455
217,743
678,928
380,826
918,655
805,215
973,985
390,595
652,820
287,828
619,449
433,325
336,452
886,256
280,805
986,416
162,420
956,896
203,623
655,618
590,898
658,332
690,690
764,413
794,635
485,705
568,142
102,313
105,397
347,229
232,750
306,320
121,583
104,645
961,554
428,923
685,496
180,295
260,273
397,445
884,965
529,988
305,184
300,548
402,837
168,677
542,284
118,714
278,115
990,161
576,808
764,313
866,858
816,445
600,304
948,361
437,917
505,135
303,519
130,295
435,478
736,704
794,871
849,494
266,507
766,840
324,682
278,812
770,463
123,751
452,916
738,731
693,628
289,783
629,993
786,491
512,541
544,942
139,391
519,412
726,784
796,759
264,616
966,303
765,268
699,965
454,208
951,576
856,798
317,750
150,335
676,539
645,985
245,221
586,941
143,889
138,732
936,756
216,498
659,115
340,585
730,727
606,222
137,292
511,981
307,672
292,170
684,822
318,701
864,524
666,314
484,326
110,171
115,782
839,231
326,772
257,427
334,767
315,622
240,738
423,424
759,483
707,559
419,129
708,407
482,500
342,814
897,169
803,799
390,140
782,330
429,140
594,464
297,981
410,920
900,659
614,693
256,203
338,842
651,397
105,239
591,889
826,317
227,207
864,464
555,939
101,247
946,853
250,334
538,636
362,686
854,935
550,796
377,393
647,536
160,596
614,510
152,608
690,187
799,648
328,727
205,358
777,116
818,318
371,510
294,580
700,158
262,817
916,475
241,782
956,909
244,630
285,304
825,797
356,597
645,816
825,391
873,525
426,786
250,156
306,156
844,330
681,199
915,379
828,544
942,597
286,447
540,112
401,400
853,870
382,589
685,670
465,912
227,870
792,822
756,427
667,386
130,387
854,517
432,704
267,146
297,246
144,207
564,973
876,286
743,989
196,802
965,184
320,315
192,357
144,250
390,400
500,658
167,889
424,993
957,329
833,426
184,469
396,494
289,366
541,871
269,342
473,995
451,605
626,176
224,677
787,949
263,368
227,552
388,333
889,420
407,433
934,451
164,362
877,720
553,403
799,930
869,706
822,779
711,650
710,909
444,443
371,863
408,466
843,113
838,204
988,806
155,655
681,354
643,567
424,963
304,674
975,225
396,137
223,210
826,285
554,248
251,596
876,103
978,357
227,317
346,381
810,698
139,936
431,797
762,734
939,949
100,534
535,669
600,775
271,697
398,194
292,268
232,469
805,752
102,469
364,682
595,882
233,300
179,216
639,510
744,723
866,556
705,616
584,524
261,840
495,403
184,992
345,478
508,231
812,143
346,756
691,233
756,863
820,805
421,774
506,339
284,529
780,218
751,862
369,602
783,601
793,457
654,906
971,312
239,916
539,409
551,224
424,696
650,821
222,188
985,555
735,641
491,819
549,311
139,165
592,972
870,316
436,939
862,513
629,507
442,162
424,182
573,120
990,380
626,361
486,968
567,430
255,667
383,802
116,795
635,290
835,852
727,307
712,670
728,414
100,709
921,536
163,737
542,361
482,834
293,558
801,935
940,730
792,264
129,228
526,565
574,738
780,504
851,178
504,985
985,664
215,434
683,469
537,688
328,674
506,639
616,700
338,978
450,291
788,954
567,682
744,211
936,390
848,375
617,341
924,167
513,727
564,528
464,366
488,260
254,759
239,435
857,681
759,172
459,749
262,976
102,523
815,205
272,301
173,929
962,637
490,775
205,886
595,172
431,388
712,885
465,945
525,896
290,378
103,606
635,612
987,976
486,300
774,770
797,453
564,215
693,795
784,692
888,870
110,203
587,412
335,931
677,895
748,614
184,373
121,538
361,547
490,727
651,176
989,575
419,244
112,500
564,674
689,266
352,295
904,422
419,269
850,574
760,790
113,162
315,921
594,796
468,857
616,196
648,439
973,263
641,533
103,491
579,402
690,971
899,277
897,825
736,667
851,511
202,528
819,104
214,689
241,617
522,706
743,536
958,174
154,549
500,569
178,503
669,394
576,974
249,839
318,182
702,916
475,388
144,544
479,876
251,466
623,361
269,791
385,607
290,281
981,801
966,339
333,569
600,589
871,166
332,367
174,689
480,487
698,117
407,875
227,193
187,509
777,654
928,657
432,696
817,329
586,198
965,396
864,662
545,175
704,900
416,284
501,106
695,195
945,803
705,153
977,217
430,860
729,399
338,223
360,470
124,159
635,272
152,655
309,264
811,804
328,536
499,420
760,679
496,213
214,903
634,431
401,614
936,645
204,190
479,252
738,564
267,724
393,201
499,370
246,557
561,978
883,931
590,989
212,848
538,640
770,691
758,866
306,304
501,395
817,884
675,398
577,236
480,600
354,475
566,201
428,494
309,663
691,780
764,905
140,395
644,515
400,914
680,965
867,279
601,201
