T_i,B_i
843,302
932,338
776,888
444,977
867,775
854,701
383,127
422,411
738,124
527,343
199,936
603,577
809,777
618,606
675,494
425,575
195,736
459,250
603,497
987,931
281,589
397,525
956,979
516,672
726,961
194,486
336,724
187,525
734,971
831,894
212,326
214,691
437,115
342,116
865,190
629,883
918,848
425,409
347,836
421,165
712,478
993,594
769,171
100,378
165,857
503,536
334,631
478,266
504,562
624,118
821,417
689,311
428,222
843,621
866,281
231,955
708,110
499,374
900,545
907,566
932,971
443,214
887,209
726,463
703,167
877,605
702,437
191,818
924,948
262,705
706,792
313,913
694,159
327,827
655,246
537,105
915,992
201,691
854,669
162,681
841,437
415,919
396,249
547,613
851,319
856,838
661,161
692,315
437,923
920,290
620,250
233,550
809,745
282,894
268,361
867,919
341,787
771,634
222,964
961,700
403,505
233,396
109,830
838,983
520,954
755,744
369,195
357,635
352,278
610,580
228,923
646,250
147,516
627,111
867,220
651,783
591,605
175,961
518,896
709,465
716,703
358,487
665,440
561,300
847,781
887,849
394,100
863,695
729,732
382,787
667,736
996,925
953,179
849,637
571,429
371,681
454,800
952,970
467,952
708,415
974,763
315,539
362,598
578,225
118,847
960,995
989,120
697,204
679,277
135,758
492,558
591,709
686,419
787,666
422,401
524,152
527,964
904,282
324,709
388,323
723,286
124,917
864,581
228,659
493,199
841,160
694,639
326,204
450,885
409,819
788,166
918,537
913,377
771,399
844,867
534,499
642,221
679,401
157,409
337,468
542,766
976,336
630,645
602,326
240,302
908,873
715,678
908,298
509,622
247,280
814,316
431,858
349,334
713,706
216,166
572,361
431,626
285,998
334,467
640,496
154,972
127,394
760,417
164,705
106,506
479,921
349,152
490,430
568,213
162,161
147,295
535,998
104,557
549,444
370,244
809,219
410,252
937,755
348,611
148,660
694,459
806,495
213,325
939,116
479,516
609,104
375,178
348,506
746,562
163,616
452,745
846,279
952,444
975,719
458,139
211,470
999,419
695,197
397,649
638,314
706,651
481,576
382,913
462,576
746,533
592,243
137,903
768,833
272,757
155,897
192,103
107,321
961,958
449,690
617,410
647,120
894,544
944,514
209,798
165,683
929,112
679,979
831,342
550,232
470,944
715,733
809,132
885,280
872,448
431,880
165,236
647,611
505,547
376,146
799,240
908,553
617,460
318,821
676,400
272,685
862,899
456,312
904,564
478,529
341,784
453,689
369,267
130,940
517,174
908,116
826,730
893,286
758,546
837,612
886,930
957,377
843,615
447,191
745,483
781,746
279,107
535,476
482,145
732,240
186,765
562,476
904,151
901,196
565,610
717,748
973,358
228,288
865,563
340,652
174,523
678,331
643,680
308,478
907,603
310,648
405,949
149,709
629,583
705,754
150,726
801,454
729,180
985,581
787,937
160,164
836,731
368,240
602,213
909,523
702,378
377,372
510,929
140,738
903,615
375,399
818,453
357,597
762,256
121,485
847,996
670,603
866,879
991,446
670,773
908,122
411,424
544,740
591,816
666,121
423,841
783,297
796,491
422,937
254,193
794,436
451,649
927,951
882,693
783,118
758,123
297,711
727,422
790,501
494,460
564,891
715,460
928,502
317,573
168,309
504,619
855,284
688,797
925,146
852,744
967,688
353,570
406,491
792,532
260,313
633,289
701,641
766,950
126,194
157,933
326,517
955,232
352,507
316,919
203,136
654,913
926,863
704,269
601,138
149,769
510,796
922,625
471,549
765,444
733,743
751,536
588,214
283,197
458,584
696,622
506,819
687,236
448,896
732,997
961,846
463,655
409,535
669,307
628,851
338,216
211,810
642,697
149,323
249,744
829,597
908,983
919,108
191,808
920,732
219,720
622,386
732,780
508,155
453,420
978,370
511,112
758,820
475,843
680,803
383,651
409,989
427,681
348,315
683,654
846,729
724,122
492,115
502,429
611,141
389,351
907,376
276,840
319,600
596,514
838,113
233,842
959,108
895,279
363,357
747,182
479,340
795,744
923,221
948,627
868,558
876,686
662,539
236,956
945,826
362,517
825,619
494,265
301,677
158,333
263,254
921,298
577,248
918,747
830,481
173,406
711,951
692,272
328,107
112,850
286,188
849,322
822,362
824,952
658,728
783,767
367,715
681,527
589,305
984,997
200,445
511,207
803,932
504,539
840,889
665,904
575,545
752,524
287,605
217,824
524,808
890,356
356,713
576,697
241,945
276,824
926,543
643,336
579,292
408,182
490,428
553,822
460,993
780,617
330,577
537,817
135,585
718,931
447,321
508,947
576,429
173,260
584,488
603,871
902,279
856,773
538,830
873,618
705,338
267,872
785,610
325,497
556,261
814,509
683,318
477,786
316,645
535,578
887,486
807,608
718,179
407,876
696,813
937,304
885,598
574,176
941,339
197,438
174,912
120,217
272,862
295,722
932,915
861,254
414,686
770,962
849,530
581,289
828,224
837,731
325,977
998,438
193,568
274,170
997,786
103,207
582,413
170,828
860,154
659,470
845,954
154,185
837,104
513,730
538,795
509,274
440,904
458,315
482,189
823,939
450,698
848,737
768,961
385,521
895,775
483,799
551,618
696,102
934,941
766,262
720,751
142,842
222,628
190,125
825,384
155,511
345,979
374,718
869,873
231,955
738,202
286,977
355,653
646,243
397,625
863,502
391,779
863,887
838,774
875,414
352,123
564,958
883,726
832,168
393,163
278,936
393,709
463,832
940,254
233,234
726,506
492,404
230,367
979,886
327,320
519,326
933,529
512,436
663,669
107,536
434,390
188,766
455,252
685,510
821,748
487,694
541,248
609,490
542,479
511,807
948,796
769,533
355,602
442,606
425,739
530,241
301,414
964,941
469,472
953,130
477,103
613,255
806,164
912,866
867,580
858,365
660,958
267,253
419,929
773,730
626,929
876,126
892,776
708,793
264,579
712,565
121,194
743,969
754,433
494,290
588,470
615,492
414,588
606,478
845,359
569,849
805,239
174,745
947,562
668,380
284,645
844,287
460,378
980,153
179,196
534,483
998,108
794,595
529,887
935,517
342,280
455,838
941,531
464,459
146,650
370,325
589,576
687,752
259,840
326,809
868,242
373,679
272,305
342,248
771,751
213,835
443,755
941,451
281,740
528,133
808,659
775,717
468,712
450,897
299,396
456,123
480,910
318,714
917,109
886,722
975,307
694,941
799,855
902,872
189,339
187,899
798,789
259,878
130,597
911,430
483,787
860,978
483,150
383,251
214,444
699,656
959,332
676,967
455,362
573,379
605,777
833,230
299,884
854,802
225,758
376,779
194,918
258,163
206,520
639,457
786,144
782,364
154,512
559,730
854,491
619,191
475,337
525,741
791,969
439,816
165,746
862,280
107,965
758,387
140,766
947,280
972,508
212,303
674,141
847,461
749,727
206,309
979,740
335,649
162,550
330,664
609,338
840,742
120,789
149,663
339,828
120,862
902,518
512,830
341,557
186,620
264,685
140,252
831,391
370,332
862,137
428,548
486,348
236,221
286,412
816,172
499,649
560,911
859,690
977,733
126,475
670,758
768,540
692,535
586,535
362,547
319,680
791,904
640,354
950,595
808,279
578,896
721,531
795,716
557,852
776,947
722,362
426,185
588,191
430,216
811,939
495,612
565,554
219,491
590,829
661,339
967,397
523,987
665,819
505,651
617,357
988,733
226,868
136,774
762,607
281,957
555,180
296,963
806,723
557,691
249,924
402,450
542,270
132,222
181,387
731,191
998,214
428,890
904,271
523,435
393,810
287,238
373,998
906,865
689,307
429,160
446,218
518,865
450,522
975,423
874,555
542,959
551,349
888,250
743,880
534,280
267,593
367,412
920,145
565,887
159,871
379,513
962,437
127,336
338,548
480,121
198,363
539,126
424,129
272,252
632,119
904,884
263,427
658,200
875,876
955,237
897,397
494,876
908,141
685,724
684,458
368,422
583,878
472,111
486,139
328,646
161,889
660,935
664,783
181,755
977,335
223,574
398,335
330,840
217,665
672,212
836,891
431,187
968,645
194,895
868,172
737,139
856,320
181,588
941,913
945,295
657,338
213,426
514,349
571,842
275,607
388,108
759,268
105,944
275,573
558,451
825,814
569,283
312,751
325,774
358,915
808,860
906,359
145,520
215,676
207,841
496,939
393,286
834,921
669,525
827,243
452,444
402,665
465,998
233,948
457,162
481,741
502,648
213,195
496,966
384,310
317,370
873,201
956,210
235,435
161,990
817,238
780,906
117,495
695,964
108,383
910,808
572,413
896,811
828,295
161,825
667,638
228,982
789,219
789,785
136,732
910,362
250,327
607,627
201,506
108,286
933,164
580,316
501,968
142,561
625,484
611,913
562,575
910,428
365,402
308,902
481,208
919,689
110,766
482,221
192,222
393,793
438,499
612,567
157,705
850,681
291,580
391,253
716,796
374,842
978,756
934,952
288,170
797,630
349,347
113,983
469,699
342,963
819,474
316,588
674,696
387,993
772,597
256,139
478,705
595,671
371,931
132,145
381,256
383,834
184,195
379,220
340,978
539,137
922,806
252,391
608,279
489,972
504,328
232,187
894,915
510,465
975,660
866,479
444,911
223,934
692,959
559,226
866,182
468,863
386,486
908,602
671,617
118,653
571,372
865,919
549,603
538,244
589,736
624,799
730,942
727,902
241,798
872,494
277,410
829,892
863,195
981,582
153,196
300,801
372,931
707,950
406,954
323,774
718,218
460,664
894,466
642,362
866,291
761,705
655,392
844,894
115,988
155,845
137,138
364,330
581,176
751,664
534,351
523,100
262,433
373,623
211,699
676,500
977,599
407,386
203,699
482,116
180,176
779,884
160,981
339,209
138,809
397,928
264,518
652,981
453,768
418,258
964,378
531,695
658,251
666,236
653,949
788,547
985,101
947,493
986,578
581,464
828,944
850,375
748,508
568,743
860,483
858,901
894,378
456,489
746,897
595,128
963,561
267,822
490,975
183,137
404,503
228,649
565,809
575,730
575,318
853,624
814,222
715,374
398,801
903,264
393,239
332,959
706,118
905,941
147,887
999,479
880,653
595,229
758,468
660,594
634,259
112,600
668,548
268,860
249,484
766,585
684,714
960,936
223,541
254,963
319,556
947,974
280,599
174,744
307,937
379,515
174,271
284,435
882,776
938,778
280,179
132,503
599,597
907,350
137,508
889,282
250,984
218,426
574,432
486,930
910,836
607,811
226,451
743,642
855,603
730,136
825,657
867,685
919,460
803,236
790,978
462,623
848,486
162,741
889,421
204,916
916,256
733,665
193,222
934,382
888,470
860,754
414,103
341,939
652,213
934,951
313,159
590,477
945,692
131,479
950,653
193,982
353,641
851,856
892,824
111,510
524,125
150,672
119,564
588,994
388,399
923,269
856,759
708,462
510,981
968,653
937,711
657,384
630,325
370,226
668,274
986,286
674,860
693,199
134,945
822,584
236,903
396,337
595,955
771,512
673,423
529,125
287,642
891,967
195,939
454,164
451,196
957,862
934,191
279,300
462,653
950,264
795,791
930,363
215,287
876,646
332,779
274,374
209,261
542,722
712,507
737,985
937,912
172,996
322,591
144,298
201,612
857,474
235,441
841,226
489,646
653,405
732,365
479,788
538,170
672,779
141,662
541,500
858,982
896,457
913,695
496,763
836,833
250,126
471,495
756,985
388,524
418,877
988,628
574,701
167,152
429,505
176,463
619,752
520,716
673,717
712,543
255,100
487,195
235,959
260,992
185,781
588,796
481,895
407,555
409,717
376,306
846,172
680,243
694,152
659,248
363,178
918,855
965,643
893,221
107,254
696,193
996,530
835,271
394,481
774,995
613,721
771,281
209,676
879,459
650,659
505,804
606,382
120,649
196,802
229,514
106,823
814,186
115,464
538,261
805,618
633,180
284,462
937,329
689,659
588,793
979,260
608,941
156,971
839,806
591,593
753,476
272,914
151,955
736,418
744,672
105,516
936,593
673,333
864,674
476,561
991,368
777,582
323,978
404,362
696,880
107,241
502,215
799,402
335,925
305,454
526,451
335,495
674,800
852,601
382,984
741,615
726,523
762,940
871,195
808,372
360,413
140,642
387,622
223,901
693,945
801,133
606,845
883,704
493,616
670,409
978,175
110,748
458,269
964,146
533,786
402,941
579,833
775,701
728,869
501,356
430,497
713,159
133,721
677,963
922,925
114,566
812,142
555,222
810,129
191,454
490,288
785,975
775,411
202,668
381,648
729,616
869,935
531,429
217,129
364,254
420,287
890,902
507,670
135,913
491,870
837,382
125,657
454,329
829,668
951,758
855,334
232,520
178,530
896,902
847,661
798,269
515,879
502,765
964,457
386,902
556,372
424,865
439,700
503,870
860,478
773,490
573,535
310,854
872,738
624,876
316,616
697,540
762,770
103,423
378,485
994,917
116,862
738,272
355,153
211,895
543,574
203,244
628,527
118,353
872,959
846,689
709,617
545,217
925,652
723,803
845,578
355,413
918,245
531,831
523,107
868,491
638,300
542,860
512,702
210,536
790,501
620,971
860,307
511,183
227,717
176,942
290,186
881,501
514,368
298,540
389,265
988,120
643,659
345,827
870,518
763,836
867,431
997,994
620,671
853,488
756,313
853,538
229,241
773,121
873,637
239,803
946,733
730,832
210,665
529,235
901,154
337,807
232,527
562,772
289,433
780,824
946,458
815,443
396,597
605,444
250,397
452,238
311,766
799,148
739,904
900,716
555,658
100,608
732,693
764,525
666,218
320,279
764,355
546,310
727,824
160,861
224,581
516,268
633,531
187,550
499,309
481,185
279,580
559,939
383,267
130,173
668,697
206,700
231,876
754,582
439,659
215,757
962,626
120,708
852,220
235,876
778,469
181,524
890,891
396,136
247,359
344,687
771,850
224,959
878,274
936,220
864,187
879,583
323,782
246,768
662,600
464,319
450,688
425,766
756,685
704,533
685,411
115,445
979,271
871,903
102,270
218,246
534,371
599,778
335,314
467,545
383,503
459,195
626,947
848,672
430,102
210,667
701,232
732,179
889,684
432,673
505,950
402,805
119,974
528,803
517,603
361,300
836,792
338,892
610,882
455,168
682,769
242,987
915,296
338,268
574,305
298,980
874,659
609,525
870,427
560,693
691,890
753,861
389,997
944,500
610,199
578,462
432,174
939,106
370,232
666,306
568,392
168,441
483,197
654,197
285,230
471,829
457,681
571,891
132,151
850,758
145,307
225,526
535,280
322,593
340,681
658,371
211,995
729,692
852,958
578,572
613,566
199,993
566,365
658,147
344,592
496,591
347,452
824,333
387,387
927,845
372,250
768,211
862,686
468,801
819,345
299,122
468,618
637,668
785,100
460,176
543,132
200,174
262,793
110,243
388,573
785,395
230,757
807,787
771,119
487,383
685,288
705,209
652,661
541,506
457,405
250,387
975,211
206,131
480,212
977,110
416,732
203,414
592,256
272,437
528,573
414,744
335,299
449,353
150,561
617,570
103,185
394,585
787,417
446,251
179,924
388,589
580,958
993,670
635,677
876,152
656,652
161,708
943,401
803,148
827,158
801,593
250,131
697,222
982,566
653,653
742,311
742,871
421,125
181,698
725,356
537,143
337,641
618,542
530,385
726,152
469,234
154,818
387,356
588,686
320,216
711,565
480,168
903,916
942,118
130,184
860,484
890,619
256,921
223,341
202,345
556,627
658,186
659,359
883,756
453,452
928,947
698,109
452,176
687,784
134,377
457,551
664,184
551,906
135,328
717,701
992,387
675,350
739,143
581,817
703,122
104,518
341,212
928,777
667,413
563,167
804,311
400,641
322,959
450,683
860,645
777,174
235,998
278,236
933,381
468,207
229,675
570,438
435,620
673,470
252,500
996,477
609,879
872,440
496,663
512,863
869,929
654,812
962,204
522,664
806,618
788,819
665,114
838,872
378,729
101,480
660,779
269,593
965,339
485,432
645,261
771,466
705,365
478,722
785,412
673,495
955,567
416,736
654,812
884,896
999,789
148,320
203,148
182,595
940,113
871,222
341,409
518,868
345,755
950,982
485,937
338,528
565,813
990,616
672,173
344,650
817,462
920,301
620,704
375,972
622,643
919,541
631,494
968,830
530,835
248,807
920,333
620,213
780,288
988,881
904,835
157,275
252,429
652,974
515,715
662,264
822,193
520,829
931,876
881,356
503,836
148,712
928,251
260,344
993,278
158,676
425,814
138,227
215,182
345,905
138,630
989,515
147,832
592,841
641,983
303,869
837,336
631,265
233,836
462,985
932,427
125,640
322,995
792,780
493,256
198,148
170,342
913,218
866,432
497,650
670,580
603,677
288,577
532,630
721,963
962,442
401,415
427,750
447,397
541,386
274,924
483,411
516,495
675,677
127,273
346,834
582,763
514,707
951,834
942,712
842,909
525,996
893,991
517,430
844,886
152,345
970,797
680,460
136,366
435,878
148,667
259,388
928,336
579,626
520,530
882,862
276,597
880,618
565,552
295,877
922,414
683,263
625,884
707,789
989,315
115,536
579,790
404,292
606,985
484,588
701,385
638,550
400,859
896,104
202,306
832,308
441,787
779,253
649,126
476,958
252,600
726,468
639,415
407,423
343,144
752,734
376,175
569,338
216,710
107,898
351,477
772,360
754,860
877,842
861,608
230,395
291,600
197,460
349,470
666,310
309,304
590,915
317,918
748,666
399,199
904,138
657,328
317,149
522,940
374,871
318,220
135,432
710,953
257,355
904,269
680,392
743,354
451,840
599,614
730,863
795,196
517,898
767,967
370,697
591,786
285,254
872,701
770,692
536,307
763,927
324,224
627,741
378,910
210,764
914,828
791,674
302,395
424,610
480,171
595,958
220,819
754,675
218,258
777,101
578,191
267,974
513,896
985,879
254,321
201,422
536,935
929,189
810,565
796,744
863,725
678,721
953,636
985,159
959,587
331,603
713,881
660,273
812,170
920,636
529,897
963,820
278,523
928,828
420,221
380,725
487,381
232,242
130,630
664,214
935,187
790,631
984,217
104,543
653,632
422,408
756,230
924,185
919,227
994,327
351,612
931,172
509,240
133,483
881,375
924,358
853,596
981,534
607,814
106,445
453,508
860,298
507,979
550,909
429,694
405,287
666,629
793,802
741,702
416,210
573,509
356,945
261,488
907,340
457,594
951,111
514,908
599,760
812,563
425,907
483,764
425,360
465,865
820,692
953,207
383,495
594,407
615,164
485,879
835,443
318,868
624,857
952,423
316,948
120,961
623,700
415,318
715,645
849,740
767,375
343,174
240,247
955,144
989,474
978,527
574,299
845,542
988,238
496,677
210,496
257,603
426,432
365,914
552,217
379,482
220,435
311,586
502,266
846,643
218,690
429,789
230,135
529,865
184,122
357,714
658,425
697,602
103,855
649,451
275,305
283,264
268,207
653,913
766,333
936,772
106,609
166,813
391,399
612,127
399,892
309,941
782,297
