T_i,B_i
815,582
695,744
944,776
644,241
661,552
668,957
222,394
803,994
594,996
66,765
661,167
74,691
975,299
23,79
330,917
415,474
432,798
738,952
935,681
270,676
954,41
645,663
543,571
538,971
646,592
537,387
98,774
774,769
631,535
220,55
827,557
191,699
174,234
820,786
832,973
895,541
366,14
226,336
222,78
769,22
361,967
481,361
887,14
622,563
458,525
66,448
630,953
256,553
258,895
927,254
205,65
651,153
107,881
638,765
849,728
113,738
745,937
435,376
915,59
157,449
965,873
676,95
28,269
423,869
816,244
516,273
106,784
520,273
512,369
468,93
332,564
510,291
393,668
602,621
151,502
702,541
125,22
566,394
574,892
957,982
964,714
123,609
137,693
261,481
925,662
763,179
833,564
931,71
828,96
797,477
586,24
318,271
454,14
405,84
26,873
338,555
90,228
825,562
530,538
907,592
448,949
527,15
269,768
428,299
226,821
643,434
837,671
820,134
941,161
120,602
391,156
627,791
117,341
134,825
309,893
569,563
836,683
367,101
1000,171
239,374
855,968
62,713
685,726
470,159
43,724
791,281
54,88
137,971
180,652
469,47
714,67
623,829
76,597
939,684
46,766
475,126
760,55
200,362
930,247
998,43
896,203
466,491
951,654
134,198
464,572
110,558
28,231
735,299
801,143
601,365
708,522
448,883
276,579
705,213
443,843
567,562
555,24
420,288
900,723
258,115
38,93
540,843
880,105
285,588
450,218
707,83
637,772
489,961
363,994
936,413
710,189
714,802
13,524
697,932
175,851
82,303
581,369
55,818
594,304
811,248
574,884
932,152
901,753
908,916
534,525
968,209
456,487
569,963
432,74
655,155
513,142
691,912
376,411
963,784
40,784
491,647
253,474
648,619
390,542
528,31
841,951
638,191
124,927
786,44
818,94
546,315
222,785
744,901
327,217
65,674
597,783
504,273
450,344
549,861
103,776
653,244
213,123
924,89
673,924
885,408
263,326
126,202
814,507
174,444
894,501
190,245
713,404
663,443
279,426
702,106
346,154
498,242
874,582
847,89
444,911
958,24
642,562
387,516
44,904
839,7
427,106
271,66
332,46
610,371
245,778
753,321
667,291
347,298
749,433
325,979
905,308
114,847
528,735
583,963
532,53
62,911
894,304
10,897
432,542
691,268
137,55
694,669
872,519
175,724
131,405
735,872
954,825
746,177
440,75
966,387
628,845
395,681
355,577
579,561
612,143
405,54
406,1
624,598
405,822
416,397
177,507
133,159
827,75
683,26
522,465
62,656
855,352
896,562
891,704
990,583
731,75
69,514
499,319
617,1
517,464
466,434
321,695
566,263
581,772
213,74
101,137
308,12
819,39
52,546
428,138
544,748
636,297
784,13
449,577
318,647
704,743
733,72
319,142
159,478
81,95
945,599
601,429
562,412
535,883
317,521
77,563
915,797
902,218
644,988
679,151
851,296
734,951
730,793
801,169
841,279
702,359
206,553
351,872
726,98
697,229
189,722
311,283
376,136
871,212
557,458
648,867
440,67
287,226
360,615
90,819
703,144
918,873
673,474
581,434
237,61
738,76
546,423
937,526
134,989
58,398
773,972
442,475
264,222
976,191
456,442
640,349
792,603
741,757
834,808
122,153
70,159
239,904
771,738
800,706
160,67
254,366
216,788
129,173
299,87
754,616
323,538
184,897
813,58
465,656
727,731
638,788
517,976
424,696
392,668
77,621
693,751
240,454
686,808
732,74
990,693
488,989
257,488
195,366
672,391
999,834
652,603
333,759
316,625
941,71
974,407
676,288
974,545
405,292
873,963
738,72
950,852
853,605
482,45
384,286
421,449
985,342
250,107
908,907
207,932
127,178
609,325
374,835
526,624
848,795
392,443
754,34
333,531
775,691
967,737
603,578
546,495
470,457
304,265
115,652
204,499
92,53
757,192
179,61
787,771
487,475
942,803
314,98
701,326
406,321
351,643
315,745
933,467
851,745
763,802
972,63
898,859
686,937
108,437
951,811
774,74
210,849
433,66
891,378
849,712
72,119
240,678
830,963
33,718
958,58
104,96
445,74
130,854
362,792
768,637
35,617
498,274
857,768
722,329
288,564
203,697
648,875
579,255
852,124
946,628
327,711
703,202
131,355
887,671
897,162
765,305
846,72
359,541
544,533
442,215
803,741
830,521
22,663
620,594
63,61
425,622
340,298
213,713
103,477
387,851
124,101
791,445
549,155
757,111
110,624
657,346
482,481
828,479
656,315
472,57
409,137
547,145
528,616
51,927
477,281
15,289
965,171
182,791
822,396
404,571
804,417
362,878
900,633
225,489
557,785
690,46
505,812
221,282
536,73
745,229
43,824
785,138
901,387
793,897
637,161
829,458
16,365
636,449
589,84
950,611
846,801
298,467
990,289
365,492
13,217
616,792
453,58
94,537
829,52
64,913
450,764
860,225
219,609
580,786
419,591
216,596
317,783
663,57
157,194
627,919
659,528
686,56
597,995
244,873
529,82
114,983
459,924
22,742
985,664
206,799
719,186
235,132
104,362
327,929
741,751
667,504
25,178
480,506
391,837
311,579
740,248
558,184
543,994
348,65
883,33
771,183
487,204
14,865
580,257
536,1
826,71
255,66
662,24
41,817
223,82
743,31
171,741
255,564
294,437
812,547
499,514
316,939
642,435
670,483
62,893
155,34
417,322
183,138
376,52
369,203
948,518
744,901
537,526
410,83
786,117
129,973
549,99
937,697
816,43
624,426
605,704
518,396
415,544
520,906
528,12
905,358
649,748
628,136
697,419
395,919
51,599
776,427
834,117
327,249
98,27
765,73
742,168
907,909
147,55
478,223
750,313
887,605
706,442
22,644
78,565
50,173
299,824
913,858
682,651
919,634
254,105
18,831
770,649
521,213
949,623
531,178
973,203
251,166
385,364
604,876
291,923
539,934
844,674
989,779
334,917
101,469
837,961
22,53
269,827
543,367
580,786
41,219
908,806
84,694
620,451
57,423
121,94
209,917
897,555
729,346
522,814
869,572
203,706
64,4
838,308
158,221
231,401
57,217
583,766
705,701
545,477
823,574
143,992
99,8
805,164
159,324
602,487
545,515
922,247
486,401
31,83
552,499
137,667
844,883
199,672
915,357
881,65
123,369
371,403
422,944
971,829
968,558
824,535
562,121
850,938
859,932
590,496
268,227
555,813
307,417
930,83
85,91
163,674
412,52
553,144
245,912
122,123
537,632
604,654
322,728
753,867
882,259
722,915
616,616
876,986
283,273
114,474
540,148
204,924
284,82
993,205
880,501
594,524
767,439
796,169
995,265
135,651
775,859
342,94
784,768
47,175
765,119
214,943
245,27
579,509
568,708
790,65
557,396
449,108
63,164
539,612
924,497
376,43
185,369
278,298
979,865
401,605
808,729
868,929
692,253
200,52
546,956
429,46
281,58
252,365
776,93
886,241
63,542
384,623
37,729
636,593
614,494
959,227
559,482
172,754
804,36
464,808
771,466
172,193
722,77
159,999
395,393
226,607
411,887
780,522
886,141
431,998
427,67
306,132
308,931
266,965
413,176
193,718
223,633
702,77
249,727
686,516
19,87
42,572
687,505
644,181
301,494
30,566
327,594
811,142
515,964
699,546
501,189
959,707
197,83
141,844
103,103
858,493
535,82
534,763
897,841
606,108
895,757
535,901
660,781
865,659
677,827
818,983
150,491
116,962
226,652
981,355
249,537
428,788
385,986
929,581
39,6
932,258
706,662
367,726
342,267
935,704
106,464
885,213
366,164
207,85
570,195
59,712
67,16
632,41
502,982
349,76
998,562
808,764
868,797
101,413
164,612
329,452
50,106
279,693
606,209
868,252
99,965
401,528
357,837
43,96
498,428
770,81
383,471
946,445
549,856
830,427
773,66
110,223
704,873
377,996
486,801
807,488
461,242
984,184
804,432
401,781
511,617
514,164
485,419
364,607
310,527
949,863
769,231
805,502
255,285
374,469
544,533
715,366
663,547
544,271
395,225
235,151
558,83
741,765
694,215
831,539
212,351
607,476
114,15
465,722
739,572
246,742
725,879
344,14
420,212
936,335
465,76
287,608
55,666
111,885
131,264
30,359
923,839
893,704
182,304
637,562
918,716
790,764
107,658
749,787
290,358
877,281
64,543
605,288
493,835
950,764
419,794
622,53
738,713
498,555
265,545
417,673
888,153
969,368
353,63
27,672
15,699
687,591
605,512
760,793
867,558
639,92
76,335
55,356
316,868
782,15
626,332
616,603
872,742
837,567
383,248
226,756
296,871
787,3
170,475
544,987
217,859
448,61
851,27
26,786
202,959
810,339
69,224
509,283
240,558
205,811
182,57
153,541
648,833
603,504
284,559
756,522
897,442
634,956
983,311
687,804
402,881
645,128
16,997
188,666
261,362
678,63
219,458
69,777
687,445
324,999
955,411
282,845
768,964
106,428
938,244
272,637
57,602
866,591
170,297
314,95
443,142
221,26
525,695
692,473
406,472
842,6
107,492
336,34
126,631
817,362
674,293
125,798
196,678
546,893
143,872
56,9
762,714
350,536
682,886
912,983
338,971
661,453
928,492
64,847
989,549
236,617
709,362
152,92
122,758
283,11
614,897
183,746
264,409
148,734
231,804
438,148
29,582
710,341
356,545
348,206
929,48
126,225
145,9
239,811
693,385
411,861
923,55
862,768
883,534
928,711
279,334
951,423
734,904
82,772
306,919
421,278
113,372
620,367
853,185
713,885
388,559
248,688
48,148
877,356
25,895
890,922
40,472
699,139
826,42
62,404
97,61
463,38
439,46
305,889
591,295
732,148
346,812
76,56
513,351
28,967
28,83
644,143
275,584
297,875
969,685
737,763
837,657
570,757
189,105
624,611
509,828
385,982
863,749
615,553
998,737
588,72
860,725
284,893
785,272
226,12
298,857
883,143
841,575
47,254
475,397
770,123
738,102
719,2
505,51
543,802
38,278
925,921
968,106
475,661
568,163
234,192
210,343
662,32
56,277
105,611
443,83
379,616
194,914
311,353
689,662
69,545
550,28
893,738
385,86
637,785
721,616
946,464
612,123
737,721
368,73
477,366
94,677
746,752
616,59
377,113
997,959
107,316
92,692
365,266
223,814
138,73
777,636
88,961
642,518
772,823
864,743
923,323
786,712
731,857
645,616
994,2
416,586
349,206
908,704
78,158
487,357
814,259
830,764
747,91
483,283
712,592
121,349
157,159
895,528
759,654
562,8
623,514
426,297
463,86
133,49
866,837
77,362
74,543
817,661
41,354
325,334
546,983
395,783
107,679
660,323
943,529
931,241
275,817
167,632
405,437
731,176
797,488
557,865
640,266
543,992
63,531
444,372
70,345
950,131
586,504
839,358
691,391
988,757
240,527
713,399
395,553
170,64
896,556
755,11
133,54
534,955
99,271
772,446
578,181
257,92
741,418
815,841
370,102
669,886
612,671
584,674
80,273
412,801
202,448
561,625
973,432
126,735
202,596
133,997
636,872
42,581
110,384
619,51
267,105
680,514
455,695
458,243
295,951
388,156
799,625
369,89
73,103
467,586
734,801
201,192
285,434
758,925
941,85
939,331
329,506
860,533
365,641
706,948
384,92
81,749
244,772
1000,163
775,387
953,83
846,504
34,175
372,135
482,228
493,25
424,515
267,561
698,625
828,639
526,467
325,63
90,638
914,229
529,539
278,999
358,524
567,131
562,87
720,854
392,272
997,843
464,229
55,76
947,862
542,567
980,26
245,545
445,277
919,284
579,116
556,351
573,618
286,891
403,884
58,748
334,743
908,139
292,304
76,463
944,6
50,99
580,848
622,477
550,1
449,845
664,532
16,582
507,352
443,235
956,134
634,84
527,978
911,296
664,306
854,119
826,223
263,443
188,739
779,505
202,73
901,918
658,527
748,394
325,89
845,857
515,726
86,631
283,936
271,271
746,243
223,126
201,188
96,61
602,257
553,718
354,986
823,632
177,479
940,705
463,145
422,696
163,515
882,691
231,87
200,858
361,766
300,72
980,297
892,504
932,963
582,724
958,464
300,544
683,269
762,669
408,757
901,784
391,971
272,194
724,899
825,306
395,262
745,87
720,204
582,329
510,884
203,135
339,396
762,5
633,883
740,452
901,811
689,362
92,743
218,611
27,88
904,133
597,221
715,743
983,521
996,713
126,685
241,251
344,17
918,964
235,186
982,155
611,994
90,436
397,649
278,299
426,818
283,135
425,72
737,456
52,767
465,458
187,175
391,339
516,376
571,555
686,707
252,878
611,87
275,356
434,424
807,932
797,854
677,268
776,764
85,243
807,315
764,73
364,448
799,209
755,302
167,565
516,498
208,669
566,13
462,491
579,696
709,699
982,162
983,507
196,931
310,491
298,868
562,708
647,326
469,243
724,28
211,916
915,212
427,433
190,754
951,835
97,538
367,807
252,348
215,634
343,432
251,922
667,331
438,138
242,419
834,71
796,338
27,124
809,242
330,913
446,66
694,408
999,686
746,148
237,73
617,631
214,55
223,592
769,24
645,872
964,149
337,428
137,85
778,187
926,148
64,517
937,545
546,214
430,8
157,982
131,867
911,311
190,271
523,458
744,691
305,673
345,464
612,121
665,331
699,486
107,56
430,661
971,986
903,88
494,299
614,38
35,127
838,885
242,63
380,528
361,75
731,104
74,24
381,52
615,84
957,336
27,668
885,895
713,587
27,91
631,468
38,683
213,86
172,384
970,489
783,215
290,355
654,155
719,434
579,635
825,153
393,268
756,55
863,26
752,898
156,9
178,802
866,306
404,888
302,685
30,712
419,394
735,879
502,642
332,192
904,527
960,298
95,974
384,143
186,849
377,388
337,511
66,6
747,438
117,732
993,703
649,115
943,307
893,476
181,502
483,717
309,289
276,477
631,809
982,374
243,581
359,577
464,425
719,722
135,98
121,703
612,407
646,461
720,792
362,414
261,623
353,226
531,996
348,284
881,149
481,94
437,913
195,233
730,664
618,803
725,257
197,206
669,65
334,33
35,584
644,274
839,893
637,573
736,955
402,304
238,568
93,21
987,66
913,369
818,132
90,671
74,262
356,623
854,193
961,214
485,293
972,196
239,673
305,669
837,551
658,926
590,724
602,358
184,577
495,833
584,538
720,107
681,83
627,255
976,27
412,699
426,546
875,819
145,967
875,524
311,946
820,5
78,15
156,385
85,502
830,61
81,72
301,176
445,296
271,626
106,601
470,85
193,301
697,771
839,179
948,651
794,376
795,905
518,572
892,932
38,56
779,957
262,381
77,187
797,829
138,953
300,4
617,83
942,838
414,131
623,691
799,794
699,686
194,141
505,277
389,82
125,353
953,912
734,416
448,325
382,566
760,256
577,404
582,97
285,341
977,863
180,542
946,85
68,3
919,178
90,31
980,403
199,187
347,96
819,585
320,289
523,806
19,7
271,721
854,385
48,815
12,93
808,468
564,528
438,877
257,592
994,747
410,358
783,97
844,324
293,373
153,96
485,103
252,83
195,952
680,882
867,924
465,799
312,998
288,908
580,407
736,424
651,373
703,928
524,899
20,494
110,335
126,757
987,792
329,558
254,686
559,876
675,99
41,936
241,192
660,857
440,696
418,438
231,879
839,82
172,651
437,323
144,116
615,632
605,295
876,963
866,89
364,306
896,297
711,973
454,373
384,36
706,696
588,21
282,404
27,198
20,793
325,349
420,718
399,985
652,87
998,987
450,75
187,506
42,88
517,712
92,122
303,895
282,59
457,412
528,733
730,584
186,982
998,95
996,342
690,46
579,176
365,82
223,508
71,561
783,29
820,636
255,376
239,964
329,975
234,287
864,882
797,834
715,917
285,537
486,294
563,393
292,418
930,384
779,893
97,831
28,102
748,727
336,788
970,711
51,122
906,812
844,211
367,476
539,79
891,742
417,872
540,1
466,736
373,526
434,973
379,295
518,372
960,94
144,566
885,75
458,568
935,77
464,326
113,818
163,68
770,184
601,851
811,4
944,681
407,718
312,906
791,333
637,688
124,169
53,69
705,758
919,382
840,639
583,607
651,535
626,946
468,288
869,814
385,66
861,352
827,841
103,9
416,857
70,532
333,875
128,728
85,461
435,883
243,324
91,861
976,628
924,735
150,209
770,34
14,352
524,845
265,546
333,205
812,31
723,142
697,5
207,463
522,57
461,185
320,656
121,555
514,128
674,93
103,289
110,599
604,281
712,581
308,625
593,575
381,857
107,91
110,187
158,252
805,176
856,957
33,663
133,155
212,831
640,657
654,33
128,211
459,746
203,14
170,808
731,921
93,977
435,643
803,742
850,252
369,731
184,956
995,676
945,72
118,274
483,222
211,117
192,64
869,33
299,593
947,526
394,418
428,593
788,194
261,463
149,931
502,958
387,81
650,64
191,566
447,475
749,283
180,457
895,781
118,802
116,149
794,272
771,326
132,419
282,351
372,119
789,807
719,327
733,691
702,359
819,557
213,62
657,98
779,99
989,398
74,831
884,713
286,765
738,693
127,87
824,614
678,253
596,847
952,139
13,582
762,957
187,845
856,768
323,804
456,306
333,701
612,249
143,282
129,972
874,216
198,835
193,16
536,681
29,254
620,118
232,128
823,861
302,598
700,781
852,287
818,917
894,216
693,53
859,401
170,628
882,801
938,73
752,281
217,854
551,729
172,125
918,718
843,403
684,969
220,872
209,147
61,89
630,889
918,258
724,587
410,355
330,663
809,779
154,867
680,694
862,753
938,281
386,929
762,692
989,51
539,204
546,989
687,561
379,702
860,77
652,715
542,512
403,99
864,888
516,93
20,34
322,633
483,615
630,268
761,515
793,461
532,719
590,656
543,981
266,432
706,77
469,51
619,911
30,389
320,455
52,864
72,378
405,825
148,775
545,955
743,121
746,183
273,98
259,748
493,254
742,164
631,756
999,169
108,537
453,243
826,64
837,693
879,274
590,131
535,884
490,753
150,801
601,441
836,304
345,137
683,16
639,549
98,38
930,657
737,508
980,615
102,928
31,888
504,905
422,359
977,77
55,869
794,846
657,96
152,985
863,873
263,979
399,984
353,803
723,404
286,7
765,958
594,256
817,71
451,885
581,75
495,393
600,614
964,625
627,531
233,421
819,148
374,142
407,66
649,903
730,986
778,666
284,532
129,151
705,47
511,226
13,493
531,384
188,913
17,413
857,433
255,591
708,736
707,965
706,695
431,579
288,355
125,68
684,867
934,418
584,458
313,352
403,335
897,91
460,246
406,322
783,414
857,379
260,877
126,366
303,64
44,802
262,872
360,544
515,69
761,636
509,911
624,673
626,318
739,436
411,87
843,451
423,283
396,1
844,748
933,835
266,653
835,65
503,628
595,81
732,295
98,637
73,192
724,767
470,384
187,62
876,1
321,548
157,165
166,532
784,942
660,424
963,69
891,312
237,641
496,284
658,683
50,631
942,122
705,35
965,676
683,604
258,784
982,605
146,271
847,941
43,716
497,122
53,641
610,544
669,415
346,1
412,645
412,92
827,481
605,556
966,843
295,583
360,785
597,593
769,551
844,412
346,267
428,253
996,457
857,937
476,808
456,678
746,232
356,319
64,267
775,82
35,519
609,209
426,473
820,275
365,8
584,431
770,944
660,301
632,784
185,483
581,124
321,641
113,861
73,324
556,962
770,12
599,1
758,171
886,589
360,624
982,343
593,568
31,443
109,907
555,145
236,8
974,68
459,534
721,915
490,528
236,892
425,347
15,207
541,152
471,99
392,513
501,66
41,713
723,456
309,388
491,78
654,293
104,788
384,196
427,521
73,899
332,676
452,245
381,654
498,625
904,271
502,21
603,926
295,324
636,783
815,999
987,52
616,547
570,511
453,484
652,831
565,558
277,774
946,933
835,544
478,928
583,879
14,748
911,996
805,737
525,91
736,114
856,583
309,866
391,884
54,815
116,184
933,473
974,282
11,556
938,69
295,266
184,251
347,302
505,903
353,924
164,299
902,37
500,878
971,504
936,244
542,64
864,477
18,639
581,974
49,261
214,779
390,333
434,224
106,209
556,376
540,665
77,527
216,58
692,495
745,66
246,766
347,914
444,514
891,511
502,522
628,521
588,126
158,558
306,208
217,539
195,242
18,695
818,214
895,929
813,156
840,852
337,421
897,884
162,706
674,678
75,418
412,334
154,645
953,435
91,252
408,73
452,63
970,473
646,507
580,351
77,247
108,599
597,683
450,578
645,314
254,524
89,68
26,597
892,69
336,979
548,912
575,943
654,226
374,902
563,95
387,68
190,93
960,636
606,525
757,248
333,836
420,768
721,223
683,525
136,964
535,791
303,437
