T_i,B_i
660,709
827,140
606,542
478,596
887,677
542,546
511,476
944,938
837,441
514,507
575,642
463,669
576,466
757,963
884,319
269,123
223,598
643,573
671,765
186,383
114,352
348,692
622,261
974,367
688,338
582,507
193,472
525,430
715,808
351,451
713,793
964,439
800,698
931,300
667,571
161,969
882,802
601,153
194,608
751,927
614,581
664,703
367,717
584,231
614,633
847,603
167,257
376,249
944,148
435,719
844,535
962,957
972,664
616,738
297,207
199,889
197,479
968,119
720,399
536,512
748,489
378,448
408,928
980,248
568,998
296,778
203,909
963,459
298,409
698,110
870,833
879,230
864,851
840,857
804,290
606,796
588,231
115,760
376,363
742,451
958,312
211,556
257,242
845,660
236,227
401,492
647,287
705,206
256,137
534,145
195,151
998,582
458,243
232,290
746,967
317,560
188,708
599,482
778,307
311,681
708,504
408,627
956,751
606,241
763,715
205,945
342,648
434,254
146,267
681,780
389,597
558,983
230,998
893,612
707,510
261,992
672,875
568,107
653,186
607,446
449,658
962,169
529,735
326,195
734,629
748,753
620,499
646,807
284,263
829,899
735,273
858,684
157,919
155,423
373,826
549,738
687,135
394,824
602,651
608,253
435,912
499,264
395,454
495,316
438,538
399,530
374,783
768,224
296,834
943,838
450,640
464,649
778,605
626,591
905,719
809,538
293,746
906,953
255,466
996,954
588,875
384,990
640,453
464,633
645,680
926,330
834,584
482,543
270,376
406,433
427,688
549,430
612,183
233,646
361,690
591,449
781,948
194,929
658,646
107,220
836,105
807,696
557,541
860,469
129,181
428,185
614,402
777,213
126,134
698,836
258,784
194,686
667,881
797,773
522,183
590,141
151,716
362,774
656,890
360,329
133,827
426,953
784,342
126,831
368,793
980,420
492,312
915,622
416,328
309,812
977,201
924,462
641,253
244,483
574,827
936,530
419,971
580,712
637,412
815,492
133,367
575,331
331,103
126,423
193,349
941,732
908,625
438,604
455,287
752,319
381,890
632,777
377,193
975,916
153,245
437,126
912,895
612,494
240,843
872,227
644,566
416,337
552,154
602,166
986,590
447,853
518,337
490,565
225,562
427,123
546,452
421,720
723,647
584,254
896,213
109,701
511,481
174,270
707,994
128,898
439,228
808,195
806,873
709,561
633,288
349,710
462,308
494,795
784,526
959,801
913,764
520,800
951,160
172,787
905,831
145,159
140,186
795,588
521,212
931,437
193,284
629,282
640,380
951,183
464,839
138,535
590,455
522,578
523,594
838,708
168,430
690,318
641,175
929,583
159,602
697,347
462,369
251,724
736,759
989,393
821,656
426,660
146,442
188,768
901,337
124,458
203,393
126,312
676,659
499,314
627,915
890,544
580,361
551,193
463,908
738,260
597,857
561,785
409,896
572,544
943,143
745,809
754,920
561,644
269,698
461,151
420,401
644,712
758,628
302,620
821,948
253,430
780,219
112,221
761,675
944,343
177,702
404,419
411,533
429,946
520,690
547,810
888,982
610,164
179,735
119,766
566,242
796,163
932,354
123,157
552,655
280,739
954,887
660,784
996,537
591,541
486,633
918,993
430,628
635,361
431,558
181,734
779,354
895,360
210,269
312,471
326,643
641,717
196,373
742,739
952,742
922,302
502,354
417,903
387,266
298,843
550,775
425,626
926,533
107,359
533,290
725,473
387,265
440,502
942,770
252,511
626,254
611,442
928,998
391,993
725,908
472,855
364,157
793,531
358,785
401,129
823,598
835,491
451,197
649,131
200,892
847,602
676,487
795,318
962,913
630,967
952,373
101,544
420,494
841,625
104,509
243,388
118,852
759,872
251,962
128,688
937,631
854,727
452,378
894,443
998,814
441,568
482,133
631,346
417,621
835,893
272,747
887,663
309,767
769,180
481,616
905,778
618,838
793,119
716,542
785,875
987,700
392,125
581,405
336,615
187,818
194,495
666,195
345,217
940,217
239,476
949,901
199,397
458,320
510,276
915,544
911,370
501,138
583,116
912,836
124,103
148,274
745,702
741,515
714,777
794,463
417,635
515,710
782,345
138,116
908,354
772,179
375,423
517,723
915,271
187,443
715,364
104,179
700,175
771,712
927,547
730,751
294,811
818,225
896,218
760,935
913,529
253,787
190,605
699,313
326,871
333,106
990,914
940,151
809,823
625,523
103,545
215,873
572,272
875,245
326,697
283,701
218,818
441,389
391,573
148,453
115,486
843,507
625,799
770,955
658,400
759,429
662,348
225,750
232,579
150,335
574,106
407,916
796,619
450,781
432,113
685,667
205,635
441,227
710,386
166,630
526,904
977,309
747,467
964,291
637,811
611,574
467,126
179,307
208,600
727,543
299,158
861,152
880,451
475,939
473,700
881,779
155,815
711,778
100,400
575,455
749,375
872,580
139,830
492,665
802,834
782,938
668,254
998,987
293,753
586,360
847,117
325,302
241,173
458,497
567,881
314,210
562,235
302,747
374,824
930,292
561,528
528,411
787,469
683,143
520,651
452,380
140,214
122,745
214,809
816,410
726,309
100,267
605,507
476,183
750,459
795,638
350,407
194,846
338,113
361,429
143,231
627,755
200,307
654,721
270,908
249,457
649,479
994,781
877,902
356,289
496,403
170,777
548,815
851,437
525,975
674,792
381,825
890,497
858,868
391,920
332,284
538,275
595,319
914,623
112,936
799,384
345,274
857,794
446,456
987,611
816,238
425,526
344,992
281,207
800,532
529,591
124,272
866,836
629,151
112,422
728,901
897,748
122,683
276,365
356,319
820,735
603,156
281,245
579,489
582,419
929,742
393,650
145,412
204,526
137,497
874,131
871,994
795,645
716,534
531,751
210,236
811,890
368,264
445,701
881,709
388,971
234,228
958,220
750,926
505,714
984,487
162,890
623,952
971,612
733,775
574,190
521,567
506,446
771,860
683,204
631,280
277,177
105,880
259,727
529,349
490,257
488,492
981,789
101,105
132,386
366,919
328,181
758,972
672,465
806,793
942,983
107,543
759,397
149,533
710,195
690,503
958,760
778,270
333,382
865,238
610,787
992,122
443,305
975,629
166,896
562,425
573,429
754,656
367,798
851,305
678,836
247,414
103,719
748,542
563,274
739,537
392,352
812,926
739,503
506,744
737,717
323,203
683,685
947,534
217,105
190,794
847,455
469,148
264,411
426,724
556,438
374,729
149,225
684,392
142,436
269,338
241,838
980,777
773,647
475,515
297,283
954,129
598,984
556,829
245,942
551,637
903,529
603,422
582,720
512,750
402,992
669,987
398,942
323,625
966,469
572,228
956,174
697,344
576,164
612,953
235,393
502,792
837,408
151,485
664,254
200,139
607,775
879,237
184,771
332,631
103,811
817,130
249,433
310,406
525,647
254,532
675,937
160,586
603,433
545,197
587,697
548,963
431,381
970,253
335,643
728,486
560,186
533,253
845,355
817,952
829,185
847,568
749,251
797,311
815,610
343,388
698,297
214,757
409,570
697,298
978,709
758,698
353,477
544,654
374,508
444,257
209,445
814,961
872,546
859,988
291,974
377,240
330,851
973,906
393,629
685,141
701,592
323,546
601,764
408,650
919,775
749,212
925,505
499,181
800,535
936,720
787,317
528,874
374,753
318,581
592,405
648,366
951,844
481,779
251,567
643,932
258,252
848,108
813,559
342,663
349,176
605,704
312,501
237,988
926,894
586,763
697,935
468,119
769,522
408,450
726,246
410,370
558,386
646,985
964,923
186,511
134,142
708,703
788,353
453,405
568,184
430,272
909,206
765,598
631,194
156,536
951,918
605,234
125,187
303,362
188,788
130,925
131,415
110,374
317,444
162,754
565,157
151,950
422,762
367,241
161,508
255,748
304,789
351,561
121,240
686,890
892,698
522,459
352,706
551,190
211,993
419,604
435,315
574,791
456,897
544,309
909,891
191,850
494,929
451,640
955,586
477,783
982,135
894,457
458,809
567,579
594,121
101,899
945,909
967,836
986,192
806,530
445,588
145,323
512,527
372,213
440,453
798,347
645,108
791,222
845,367
624,309
446,266
927,370
978,889
743,225
604,953
927,801
383,859
233,954
606,578
196,961
520,157
156,108
309,948
745,980
817,371
973,963
736,782
597,638
691,913
850,757
671,380
917,162
529,959
510,325
628,903
951,178
973,348
808,476
145,737
327,528
669,308
854,517
273,530
409,585
311,317
467,123
913,617
946,376
798,671
291,807
671,799
215,843
500,520
101,124
548,636
985,263
917,853
111,751
298,779
881,740
761,716
847,944
787,752
788,787
363,580
201,770
468,575
871,165
148,196
600,148
874,829
764,216
356,834
171,124
422,186
687,690
195,791
248,262
588,350
851,504
787,292
880,427
199,625
968,224
473,320
751,759
630,791
366,745
691,115
499,209
562,584
747,478
692,264
763,549
458,262
588,981
772,596
641,294
445,196
496,188
274,943
391,294
659,741
116,697
910,214
229,823
950,603
973,270
553,326
937,838
368,576
377,601
569,665
981,683
562,631
661,947
417,136
220,636
648,334
152,965
440,500
798,246
857,853
672,120
427,846
812,286
122,154
792,593
813,154
443,968
387,319
361,572
263,227
960,364
363,852
905,956
967,138
956,539
798,279
685,496
976,199
958,419
422,330
887,461
487,916
908,471
949,818
516,467
999,110
883,562
541,372
647,910
655,856
281,579
709,865
935,258
949,891
819,139
194,242
242,156
462,192
115,665
425,763
752,105
649,594
222,729
958,614
630,228
483,899
186,163
415,318
551,873
783,301
424,397
832,218
222,629
590,987
690,483
529,611
412,232
772,229
473,180
387,915
398,301
103,219
240,150
850,502
532,600
204,635
778,139
285,100
784,541
490,518
384,849
848,479
607,307
898,948
607,194
625,890
529,324
292,747
964,634
487,552
759,977
150,923
243,499
453,367
253,554
226,404
910,871
631,830
806,895
879,956
828,129
815,468
785,674
515,400
633,785
408,497
705,778
268,975
735,465
108,498
954,889
768,687
419,863
700,330
709,992
419,374
428,155
105,752
381,887
702,116
614,584
224,322
594,314
147,416
452,954
408,322
655,867
896,382
862,127
109,641
893,625
683,179
852,299
806,555
914,328
341,714
719,997
268,828
539,688
526,302
721,431
238,672
564,252
780,501
783,708
689,774
406,452
253,530
854,713
942,874
772,706
205,466
116,717
350,678
244,707
488,894
703,839
464,207
508,900
986,245
198,933
251,334
582,420
344,414
707,594
858,323
706,335
967,790
355,402
434,497
299,298
917,225
660,933
294,795
392,874
767,236
721,654
891,555
632,848
486,896
456,180
998,824
684,736
132,339
760,140
213,234
910,607
374,488
110,102
798,738
861,173
805,291
896,454
140,430
467,481
836,442
390,351
732,614
861,932
601,833
141,499
843,582
496,456
867,411
204,513
688,254
291,314
147,826
102,655
962,734
806,423
659,398
948,373
954,360
878,889
242,442
791,563
903,473
211,947
503,201
977,410
149,132
382,875
475,192
631,893
682,946
189,735
509,635
671,691
872,182
114,397
178,871
193,310
762,965
254,735
351,495
322,302
407,281
742,812
728,152
477,977
668,380
239,246
686,417
358,191
577,487
582,852
717,614
498,541
641,739
958,228
847,743
994,141
613,501
269,870
903,915
950,600
366,591
875,962
954,449
905,712
669,947
668,552
992,250
666,817
643,265
737,946
484,417
738,939
885,226
936,162
235,783
409,286
191,548
898,309
450,449
609,228
308,798
242,352
938,735
716,259
859,937
831,106
329,772
228,537
747,330
746,353
506,529
239,295
312,474
457,838
529,283
332,949
409,831
877,374
544,951
703,528
274,964
153,638
591,569
333,542
347,835
999,283
439,628
534,695
119,796
559,362
672,962
508,947
977,143
756,981
753,411
594,980
295,804
620,145
620,964
448,204
169,232
566,840
864,125
818,149
617,969
511,405
800,172
164,692
722,816
961,571
740,609
593,255
408,228
235,334
885,266
483,643
737,186
159,423
856,403
100,921
291,190
457,472
484,818
285,566
869,843
966,564
506,891
722,123
332,627
663,821
500,608
821,414
187,182
182,951
143,445
849,563
560,189
616,836
645,124
501,792
289,224
118,159
520,905
441,443
730,975
649,508
614,892
859,867
100,238
437,379
964,165
797,145
596,819
932,959
963,273
348,611
700,562
968,520
971,185
428,951
887,463
346,894
415,527
851,810
303,124
521,316
280,342
127,117
705,406
485,195
634,432
496,526
873,279
471,322
198,957
960,973
924,834
840,157
453,538
378,868
566,205
698,447
191,838
245,263
910,611
798,308
985,526
833,445
388,460
705,625
490,928
161,260
400,565
707,294
688,411
617,643
546,469
112,399
412,799
549,690
566,792
674,886
636,286
541,824
603,107
490,485
896,858
223,301
355,944
111,405
590,419
290,690
188,848
189,813
120,236
945,142
738,913
338,248
562,827
660,533
891,357
508,536
266,988
452,406
866,308
760,704
942,469
260,312
715,385
302,646
859,287
860,551
961,259
237,795
482,699
540,741
158,273
656,692
898,793
175,288
688,298
331,844
717,793
871,255
281,180
715,273
771,533
988,391
962,275
232,540
819,516
186,336
574,995
205,902
733,373
510,903
177,579
172,938
614,993
350,918
879,170
806,459
137,647
525,612
524,789
981,258
882,212
262,682
742,169
998,929
934,240
687,510
255,638
137,168
780,706
515,137
962,565
655,155
767,684
346,473
492,119
284,805
480,637
457,781
593,532
259,684
823,881
389,228
227,254
993,495
733,252
890,121
727,170
486,220
314,724
871,266
820,915
432,412
323,318
614,337
113,912
276,665
584,405
492,485
980,380
428,884
146,828
776,142
685,890
635,740
246,539
720,400
830,543
481,421
866,170
580,479
743,941
824,679
295,497
488,266
231,670
862,165
739,129
738,683
425,147
794,655
362,420
448,186
951,861
756,988
235,347
909,921
353,533
423,943
962,268
934,201
555,420
549,342
552,626
763,109
707,107
206,640
828,483
506,162
448,566
375,272
401,531
883,842
229,498
614,303
906,574
587,194
717,982
999,148
548,430
569,620
345,209
352,779
745,640
647,674
111,114
209,385
874,651
549,405
154,814
330,320
789,933
978,340
108,837
129,682
805,974
781,125
312,777
863,848
429,905
341,198
512,846
836,250
451,142
798,143
849,834
444,145
192,712
989,283
862,605
840,103
986,793
846,829
635,215
425,475
912,578
125,571
562,409
157,356
353,257
306,673
496,903
133,250
471,367
144,400
144,311
563,754
937,418
689,416
195,862
579,208
608,401
174,781
790,554
502,139
767,751
103,248
820,773
811,973
316,339
994,507
454,664
716,311
531,267
388,708
160,333
826,263
938,233
142,152
647,183
161,733
722,879
584,936
427,747
538,189
134,458
448,836
325,226
318,864
196,990
699,890
910,981
274,434
419,820
235,394
109,307
638,432
191,456
852,220
635,600
522,821
537,437
962,510
835,175
635,569
328,438
992,438
979,312
530,889
611,724
644,902
932,217
207,654
528,930
212,297
761,300
598,112
816,695
220,320
850,928
908,680
809,466
495,999
225,289
489,362
430,343
589,100
404,182
887,551
802,404
788,486
397,468
753,546
643,903
816,737
512,393
208,804
520,184
796,102
303,613
480,267
963,591
270,186
584,790
732,789
215,738
100,386
147,484
990,168
297,442
374,210
262,471
875,989
524,311
805,856
287,455
546,712
942,246
951,978
214,174
194,553
118,962
177,490
371,694
105,501
804,890
556,854
588,500
765,738
897,728
812,400
717,884
119,310
388,884
149,624
766,555
414,545
601,247
738,773
810,814
662,303
356,680
775,339
120,807
927,438
122,472
868,759
699,175
812,280
132,175
929,341
348,801
578,395
265,860
729,598
368,566
915,242
851,907
303,120
867,573
508,432
882,726
219,723
269,235
999,501
165,469
157,710
953,937
133,280
870,180
352,997
802,204
434,140
458,920
959,378
447,584
538,366
183,990
143,246
118,382
353,335
362,523
117,219
263,915
628,612
156,873
981,270
733,873
201,435
553,550
161,416
230,141
394,429
718,347
740,177
564,437
289,655
417,169
342,653
461,608
814,545
669,473
110,871
887,576
591,369
742,330
631,553
444,908
542,317
314,819
678,457
103,352
978,323
765,134
203,113
552,437
849,234
537,464
751,468
138,878
640,758
891,267
382,466
816,929
628,791
277,988
228,591
278,573
278,602
187,766
942,788
514,544
321,726
870,614
143,385
730,786
109,434
913,132
392,205
241,611
363,731
849,869
625,959
477,921
328,205
216,597
968,922
151,112
132,143
341,216
906,873
707,135
211,565
117,973
156,755
403,173
751,621
702,223
965,167
449,290
227,135
326,655
605,229
408,785
770,777
925,684
980,541
200,383
360,119
284,680
387,649
889,542
686,428
428,428
927,911
788,501
837,276
445,179
838,263
480,921
382,461
835,112
848,347
308,448
720,403
919,502
356,787
347,357
994,252
192,461
540,548
983,146
514,817
741,155
933,883
960,989
719,150
722,550
621,946
844,682
868,339
961,785
332,566
926,480
376,806
159,916
138,592
779,250
926,393
321,603
970,228
107,342
162,319
608,631
553,153
954,743
130,475
212,718
153,197
885,100
169,510
363,673
505,895
892,499
595,979
206,185
152,480
115,573
258,680
444,687
876,631
896,801
767,821
436,464
177,770
600,400
976,802
387,106
560,405
601,513
809,312
776,412
442,380
601,268
825,597
122,947
996,525
579,775
764,491
867,770
668,729
979,314
563,475
341,260
471,837
806,879
747,112
510,393
822,103
109,810
412,877
904,339
750,586
787,714
809,831
604,806
961,621
321,879
279,861
628,331
347,672
390,435
394,247
146,607
197,444
280,446
109,845
383,103
629,103
505,490
797,171
149,173
460,318
127,232
422,579
137,541
193,366
341,811
927,755
926,917
368,292
451,522
889,579
577,482
994,454
331,555
134,962
740,184
498,250
241,846
931,546
488,383
826,451
724,408
526,409
269,432
210,489
626,635
855,398
637,654
993,242
390,152
430,991
341,270
372,382
191,138
505,192
459,271
898,794
181,660
263,129
637,307
537,570
353,165
284,107
410,717
221,485
170,525
995,302
333,653
709,500
198,208
927,782
881,931
735,375
883,636
399,564
294,748
583,840
877,462
835,378
907,504
534,173
215,782
518,525
806,124
296,570
553,958
722,532
901,534
369,122
286,609
400,981
200,588
615,276
293,261
341,763
592,710
955,170
517,965
513,454
822,831
435,379
552,602
661,475
705,679
413,729
838,612
690,219
171,877
123,550
528,591
110,664
546,881
442,494
435,824
484,346
543,733
780,789
768,826
633,573
903,316
602,215
761,481
124,888
776,716
652,151
207,663
398,383
745,469
943,153
217,755
975,108
366,265
356,912
771,919
693,449
937,405
413,155
615,255
249,435
634,503
679,811
580,466
435,171
974,180
746,120
808,402
272,372
179,637
955,970
226,487
802,627
942,520
