T_i,B_i
103,520
259,346
311,582
280,260
488,633
579,419
222,706
986,464
498,255
809,337
143,518
985,337
169,934
335,964
328,673
945,967
984,524
953,548
395,348
872,558
827,293
283,814
358,846
993,706
649,232
595,545
406,153
833,503
463,668
594,359
374,877
648,293
600,449
373,110
299,351
839,318
303,725
216,165
618,402
227,180
118,955
480,643
636,408
208,129
765,758
525,230
457,421
638,930
368,529
384,906
395,520
553,859
476,378
107,404
183,692
482,321
122,977
529,105
353,522
608,112
985,916
843,780
201,767
209,826
318,170
431,483
645,565
454,235
124,204
939,736
585,377
979,815
798,582
634,277
334,353
509,919
921,838
645,806
100,400
838,861
644,135
613,256
904,672
972,160
229,599
768,545
658,253
675,839
638,115
256,823
564,653
340,865
752,235
810,252
844,777
106,473
415,210
789,211
702,923
753,407
204,126
216,384
633,606
839,649
303,700
666,474
255,260
430,931
140,480
189,166
958,232
999,574
214,548
293,998
506,180
836,444
256,734
465,564
428,161
795,326
504,383
463,804
159,119
651,313
110,906
718,294
653,779
147,913
800,588
175,242
556,134
956,693
704,768
397,539
820,944
414,296
409,357
115,188
320,442
996,460
301,231
219,943
136,870
151,352
446,499
539,261
325,204
219,111
925,836
165,713
440,254
941,438
803,665
329,954
883,140
462,295
150,413
261,803
478,774
818,589
661,656
919,762
548,643
365,753
102,810
296,383
445,267
309,188
756,663
173,430
787,623
858,143
171,371
249,656
696,453
160,809
161,824
785,403
121,468
998,714
367,491
384,643
997,448
445,610
259,111
840,924
562,255
760,713
296,299
378,800
867,788
709,469
214,791
358,849
657,200
891,814
710,890
487,861
958,124
179,506
605,430
954,417
324,826
386,250
285,900
408,461
934,385
881,761
550,806
412,928
769,661
914,575
317,990
241,631
823,101
152,524
960,791
795,246
796,722
777,286
597,574
244,783
701,440
657,900
757,582
973,181
447,488
569,193
329,705
442,661
366,268
378,633
524,834
766,615
745,578
374,356
889,189
813,206
908,109
500,856
929,519
490,647
974,427
938,963
346,325
651,826
388,391
777,304
502,777
773,986
382,739
609,688
644,390
425,781
554,311
402,325
693,780
727,813
984,229
776,659
835,454
687,431
681,636
446,219
886,609
883,207
363,358
901,264
993,768
476,725
611,371
144,381
150,936
973,218
798,903
612,324
501,245
270,798
629,876
882,355
870,856
523,437
300,257
471,741
982,259
655,226
323,622
903,723
246,717
299,147
471,636
585,455
534,264
322,309
418,385
508,501
559,475
251,732
125,563
625,154
869,213
158,937
375,213
474,350
771,318
516,291
723,675
933,776
263,804
170,110
527,403
301,797
115,316
984,711
699,860
657,521
606,446
980,770
953,308
377,688
619,386
175,869
529,154
233,400
119,221
990,370
497,950
636,516
651,466
312,187
505,960
777,206
146,670
366,857
480,478
232,396
674,878
129,684
525,799
247,945
732,677
810,438
124,305
455,296
581,861
304,955
873,795
481,637
727,175
746,993
420,629
831,582
108,833
870,151
320,367
191,730
553,565
610,286
274,421
398,882
193,596
470,343
139,518
826,782
221,144
665,655
534,371
644,248
696,140
732,405
843,144
807,287
235,788
569,626
192,118
790,251
311,444
580,368
564,456
277,946
727,542
373,423
380,490
296,977
308,839
105,776
211,469
270,779
425,781
858,112
154,736
428,195
559,978
168,731
459,863
951,735
441,206
826,855
255,420
269,848
700,595
718,993
382,773
754,930
838,389
336,138
870,581
433,403
565,188
738,624
324,275
726,910
202,950
731,659
338,292
920,926
501,740
415,388
398,322
609,605
987,614
119,187
382,736
105,664
228,621
838,682
232,607
221,450
675,168
515,638
807,764
960,608
751,357
858,468
829,168
331,681
795,466
651,785
474,513
893,556
324,980
656,244
321,863
765,573
516,789
394,803
304,573
705,403
299,965
151,525
810,235
530,267
897,808
851,673
862,435
527,684
852,938
312,407
272,352
554,935
401,125
695,745
694,788
834,279
477,256
647,219
489,435
161,383
473,631
996,436
927,450
322,501
793,140
202,541
611,124
374,279
189,512
908,423
932,259
311,901
822,992
582,823
984,913
579,552
951,531
366,651
869,715
139,604
275,512
596,785
988,854
650,885
291,943
364,996
120,863
508,831
754,940
728,489
624,274
979,902
370,505
391,493
106,741
865,159
700,439
113,297
611,439
212,397
490,466
861,936
244,995
179,975
227,405
925,616
800,566
814,464
273,871
619,690
675,691
912,785
766,413
775,980
484,121
336,748
592,284
307,609
796,793
735,667
127,257
271,424
425,385
877,139
578,668
250,138
484,109
718,441
232,735
866,693
108,473
494,703
956,428
409,789
341,584
630,452
443,455
197,641
975,561
941,838
487,407
155,644
406,721
390,954
730,688
364,559
193,919
465,770
290,471
296,654
870,992
272,810
319,483
488,117
311,145
979,236
877,849
846,463
195,389
951,251
891,640
459,568
251,498
981,128
622,150
120,935
867,693
535,943
607,281
411,730
838,325
693,461
966,859
897,306
380,156
200,497
998,702
315,717
884,418
574,233
760,736
714,836
797,995
895,923
298,447
767,440
632,744
490,474
969,590
873,332
784,277
739,976
697,910
952,691
746,162
343,577
571,967
301,636
826,455
101,625
144,942
198,991
419,934
288,870
483,327
490,146
915,124
955,570
618,890
891,575
495,557
419,148
943,526
557,879
981,627
145,965
673,121
745,150
924,829
366,400
990,707
592,734
710,277
536,883
827,876
397,374
102,341
452,225
972,450
127,540
569,341
693,173
747,188
520,691
154,938
124,618
436,445
352,980
926,794
299,344
463,823
312,370
994,294
704,950
633,330
805,584
835,889
300,799
617,559
463,779
398,899
461,489
334,462
632,961
604,477
611,616
161,431
370,436
500,488
790,795
489,185
243,341
178,466
817,306
642,143
330,356
153,177
682,327
915,204
731,919
233,273
289,968
839,101
699,716
234,663
529,223
974,440
221,927
143,973
196,197
879,581
662,262
213,384
109,813
230,121
611,430
262,504
680,793
410,391
874,118
310,445
166,557
561,599
152,277
549,746
906,761
628,337
564,397
733,149
776,341
787,983
238,833
935,489
574,217
784,510
770,581
967,802
954,448
734,512
284,952
113,658
441,940
162,101
555,948
956,470
718,310
543,719
155,539
225,456
610,230
595,886
206,467
476,576
431,616
663,145
168,222
871,529
415,846
750,351
690,471
277,138
625,786
132,595
755,207
917,738
110,183
611,799
342,683
868,969
885,780
743,458
806,986
196,229
891,260
171,292
573,304
862,376
724,295
300,290
774,350
824,194
471,666
934,628
545,640
503,266
473,170
862,626
557,349
312,546
221,761
140,800
425,229
545,881
797,868
537,393
309,718
279,715
534,652
371,197
763,419
299,281
542,846
898,556
860,426
108,266
103,718
619,471
297,348
697,238
521,194
109,974
227,693
751,513
358,498
541,468
769,839
462,126
870,970
495,121
964,890
177,703
744,973
417,302
957,685
405,387
870,629
137,331
388,368
788,575
460,490
850,836
603,604
621,331
304,794
362,530
986,259
596,641
232,156
725,596
447,354
522,423
367,714
809,437
350,753
916,951
842,488
806,880
208,573
279,613
427,719
799,645
581,784
660,913
632,135
505,931
557,133
499,973
475,246
672,391
425,206
623,237
904,967
949,468
765,454
237,944
159,337
712,229
840,340
783,123
450,212
547,551
774,738
458,827
257,185
747,365
252,418
872,455
405,826
873,137
960,635
809,170
997,564
709,706
676,686
923,439
785,253
584,112
746,127
262,664
414,802
985,859
129,131
358,837
434,905
502,278
918,423
948,502
249,506
119,205
923,250
202,268
287,388
104,754
787,774
709,840
628,542
188,509
841,628
118,722
568,484
222,150
611,318
899,960
537,987
842,433
315,100
988,513
843,735
598,101
685,229
759,371
463,546
706,465
743,232
317,849
240,117
857,567
496,267
994,311
799,156
304,501
164,725
435,331
164,443
353,945
147,517
561,452
289,625
976,650
315,994
267,748
123,929
994,768
317,252
877,145
653,325
697,906
668,171
658,533
766,588
858,709
929,306
853,505
967,354
878,575
437,105
762,376
257,136
809,530
541,655
871,816
272,555
998,549
129,888
103,419
330,226
411,114
909,153
492,232
455,425
205,296
369,528
649,779
273,345
863,278
191,872
439,948
192,846
644,588
428,631
464,261
845,141
609,238
670,870
892,472
825,437
643,678
501,580
308,810
848,456
181,437
106,314
944,667
658,959
927,842
543,218
917,901
491,232
131,784
291,277
212,176
410,602
792,203
279,414
703,579
338,359
354,749
391,951
589,382
102,316
118,879
804,895
946,350
593,393
608,156
757,478
865,438
760,802
126,784
882,661
397,272
807,962
897,203
720,969
500,710
635,700
636,433
592,614
509,505
368,529
940,835
778,586
524,893
289,394
273,911
647,646
458,177
787,639
930,892
470,211
287,610
144,585
132,461
594,839
918,654
550,530
321,907
164,343
824,640
469,587
368,456
118,259
224,584
691,989
941,745
817,167
997,366
631,160
101,379
273,830
934,453
735,508
703,230
282,296
108,592
226,857
368,794
440,924
877,383
995,767
223,348
578,646
284,650
408,551
675,543
171,658
702,756
798,390
520,706
669,183
150,186
620,479
158,492
413,293
856,537
906,797
747,730
647,248
902,734
490,609
820,310
434,201
950,587
199,585
801,695
848,356
529,975
338,715
497,169
764,568
764,702
700,107
261,329
574,240
404,910
645,874
791,138
111,700
479,370
929,562
647,722
888,691
741,370
843,700
415,112
421,685
161,391
385,839
794,315
368,486
411,603
837,871
483,608
522,354
404,407
171,876
306,566
915,701
107,241
786,708
505,923
699,352
627,368
676,244
530,350
143,346
256,752
337,906
117,178
388,371
482,801
321,968
566,453
326,245
813,777
420,962
233,800
804,444
663,370
754,531
821,722
955,212
215,824
140,192
916,801
298,920
701,443
710,858
854,231
284,631
392,209
356,606
693,494
232,538
472,354
930,723
490,907
993,215
218,148
510,181
441,333
914,795
305,653
743,465
999,337
165,168
145,710
762,650
937,402
197,383
659,388
533,669
468,824
733,441
925,464
903,737
775,630
621,181
970,183
755,465
844,688
579,154
812,442
888,810
665,169
578,266
490,822
143,364
605,263
747,429
252,701
130,265
688,560
872,469
289,650
105,401
820,673
758,987
502,421
838,132
422,571
335,875
811,766
281,120
588,275
967,140
476,609
960,138
707,994
406,782
180,460
160,882
374,328
880,354
652,224
141,698
484,670
752,616
441,177
720,378
676,231
670,574
377,912
927,794
381,336
842,982
546,642
107,802
859,569
537,983
476,950
420,611
836,231
324,289
963,481
907,236
821,761
291,416
535,878
197,836
594,220
717,100
688,218
970,769
940,341
269,613
302,114
125,207
439,759
870,687
469,699
348,893
608,724
385,933
323,952
998,530
835,501
600,999
512,164
282,509
919,338
974,579
146,366
754,494
504,295
835,750
178,481
103,983
358,214
909,606
609,406
435,523
770,407
337,457
930,562
981,575
571,680
459,371
880,900
677,288
954,717
242,839
386,176
850,911
691,614
714,811
840,874
239,757
905,383
675,516
330,600
748,113
654,837
448,453
476,152
978,955
533,637
973,675
599,870
900,931
418,131
123,655
826,582
869,852
596,603
781,902
955,681
199,651
470,689
743,342
432,411
466,909
698,923
202,759
887,861
822,337
816,334
660,110
225,533
110,347
633,232
625,935
483,492
365,498
945,596
536,521
549,997
192,298
458,788
870,912
922,171
253,859
558,823
797,559
766,226
913,651
806,561
603,178
631,550
591,875
874,958
406,817
371,731
232,770
386,235
940,953
600,298
887,732
228,924
980,128
361,524
430,867
565,932
783,442
363,936
971,126
349,444
764,829
373,942
945,530
998,187
966,892
640,960
986,733
297,914
797,397
934,815
771,572
720,555
706,847
158,166
594,299
590,976
384,716
376,620
778,240
727,905
168,272
426,196
459,321
507,192
650,897
684,823
217,927
617,915
827,290
500,688
262,852
147,994
108,511
811,734
322,102
656,556
203,798
130,778
400,101
855,529
105,948
939,835
220,949
413,484
731,579
883,373
626,361
387,442
790,446
226,544
552,525
195,253
751,530
791,397
848,774
860,203
414,403
661,398
880,109
674,165
957,716
680,418
682,911
890,569
134,905
780,587
370,157
935,949
673,193
772,142
886,675
310,357
779,583
268,517
956,894
110,862
223,474
967,115
371,103
573,735
139,252
696,658
139,798
422,109
934,485
217,541
463,723
128,323
921,360
619,202
443,800
114,608
257,621
151,885
433,917
365,932
822,200
355,376
899,448
645,509
146,839
804,626
881,875
730,788
214,584
965,857
761,606
174,491
590,429
394,577
299,259
478,350
488,431
502,623
448,745
422,881
994,384
741,498
595,449
831,861
826,662
806,202
119,860
984,791
704,152
523,880
951,761
791,841
549,450
584,766
301,978
659,351
331,647
456,269
292,556
955,506
813,239
492,101
280,407
368,991
781,455
947,748
509,297
872,244
367,369
625,325
612,849
825,842
520,208
419,455
949,146
179,827
479,477
893,341
844,519
808,939
645,370
720,296
633,742
717,234
587,684
748,343
906,644
854,405
437,137
931,635
586,360
280,905
680,968
945,361
276,971
218,347
276,868
867,662
767,419
855,225
304,640
736,266
398,324
301,174
867,440
693,385
257,682
699,644
819,412
256,503
142,708
342,331
540,250
207,637
621,820
808,929
570,714
943,495
270,422
890,974
920,623
727,627
789,397
896,837
255,509
127,508
352,803
650,448
704,915
182,744
265,192
711,930
875,270
615,659
309,830
948,663
209,177
925,945
432,581
693,849
113,426
545,236
916,614
204,980
987,724
176,659
993,713
549,623
330,164
838,951
511,121
327,508
296,390
805,513
931,520
585,878
423,832
646,116
884,328
550,734
571,358
386,901
700,886
490,836
200,332
833,282
872,988
413,352
883,646
453,307
842,562
867,609
588,956
969,727
355,183
605,561
940,154
160,577
440,403
569,903
472,154
704,328
652,952
812,897
950,352
877,318
114,273
931,156
276,308
176,323
712,934
336,553
127,890
683,200
883,361
383,884
633,574
818,915
307,417
432,836
238,598
866,206
536,373
817,651
215,847
589,807
728,887
303,914
564,314
926,188
538,152
129,453
203,783
214,266
788,519
393,939
193,556
283,467
662,402
822,659
362,451
891,651
798,118
432,450
840,101
434,160
655,762
745,176
982,773
584,871
162,485
616,419
268,253
205,723
945,200
664,351
863,235
610,775
993,722
182,126
835,531
159,275
570,650
302,466
879,826
443,793
864,927
280,660
374,196
152,312
192,329
349,354
433,714
139,911
708,834
911,936
251,286
705,915
220,313
367,583
903,989
781,917
973,510
903,295
373,597
446,590
460,452
454,211
209,438
386,185
382,419
463,857
979,431
232,949
515,170
664,925
881,281
311,234
896,252
715,517
159,321
867,266
521,273
208,676
166,992
460,918
320,165
144,581
510,535
272,971
961,992
551,687
472,328
374,455
487,748
807,727
110,868
458,316
591,256
939,868
629,203
464,392
918,925
453,442
803,919
808,420
606,391
471,821
909,872
705,497
869,819
124,992
661,525
741,392
962,278
586,976
378,939
106,813
464,964
284,281
117,788
300,317
783,453
861,566
486,349
926,765
667,957
357,581
244,552
261,606
550,365
503,781
873,151
586,519
662,119
582,796
403,152
858,196
847,781
436,426
271,508
296,479
689,454
105,441
860,618
263,677
927,118
422,720
962,328
140,545
255,941
418,832
440,829
796,846
906,849
634,557
102,148
410,560
665,516
345,737
254,863
325,527
272,716
717,762
423,731
524,418
456,509
244,479
890,876
735,237
807,120
715,742
538,763
104,870
385,385
871,927
881,560
747,328
783,837
431,198
176,897
528,871
407,546
183,506
752,628
971,378
991,169
366,208
503,440
375,564
102,654
747,354
184,139
807,691
909,947
114,319
924,456
837,951
778,431
825,509
597,353
827,567
452,558
425,862
264,203
817,772
240,909
123,978
586,937
726,496
840,110
157,700
142,416
644,941
533,769
707,337
175,267
693,920
905,540
236,108
253,474
578,386
121,557
457,535
681,449
689,214
570,213
589,195
155,369
157,350
424,980
169,770
818,417
606,754
495,511
927,625
742,348
175,463
325,737
917,443
741,841
617,603
937,626
558,783
234,661
605,578
334,542
750,122
161,789
512,835
272,371
212,976
324,138
693,133
907,505
491,831
963,901
107,498
298,716
428,289
973,634
736,556
650,573
523,630
209,769
518,395
204,946
403,381
688,754
546,104
275,957
942,505
676,902
516,745
872,460
773,909
841,222
603,644
525,970
253,572
371,649
331,635
775,254
953,967
239,989
290,231
996,365
584,864
838,997
882,647
567,158
754,838
941,530
626,515
469,638
179,889
127,719
915,184
646,503
677,116
586,334
968,230
610,129
593,801
732,869
465,703
538,568
665,293
828,378
883,838
248,703
231,698
926,533
787,280
883,685
583,890
394,841
600,768
253,989
315,917
991,839
938,133
272,621
876,621
218,650
832,641
630,870
720,195
252,277
489,683
741,591
370,131
999,867
286,201
448,202
628,246
760,472
411,554
606,579
860,454
773,634
355,789
650,214
597,238
957,762
361,312
309,371
112,902
728,468
114,866
585,388
416,870
179,687
836,923
809,737
430,417
559,765
995,356
753,456
607,981
891,813
312,653
174,511
986,106
325,523
856,946
414,636
395,629
438,402
564,488
293,167
229,208
835,828
649,787
629,759
128,628
610,968
314,476
478,323
851,672
527,798
726,798
217,782
544,434
516,986
674,877
576,748
868,944
222,853
384,167
424,474
450,440
147,949
832,762
509,296
192,286
525,376
975,624
171,186
803,726
732,622
897,539
514,809
618,683
949,342
342,257
356,181
767,412
894,564
464,221
688,780
241,680
213,887
217,871
512,596
740,910
963,230
833,399
809,774
272,538
701,887
675,131
705,493
649,867
418,297
892,174
164,878
161,180
214,163
873,941
528,964
127,683
970,985
499,630
384,417
382,130
926,574
848,868
841,580
438,437
386,818
738,628
214,314
734,923
539,346
393,753
497,811
278,268
147,534
422,233
549,752
563,740
726,277
489,288
776,439
495,558
612,935
765,952
927,900
421,301
861,982
100,856
462,891
689,776
994,398
495,147
410,672
239,291
406,518
365,447
882,923
502,511
964,390
312,966
129,973
974,307
144,568
661,591
744,623
759,698
735,684
475,900
154,337
374,337
936,664
304,126
647,873
579,517
747,563
392,836
214,962
424,727
889,734
477,333
709,929
155,949
743,712
653,345
981,568
773,951
122,633
519,483
132,579
480,314
813,319
436,984
