T_i,B_i
719,492
799,244
782,221
852,693
405,764
345,471
357,214
303,165
728,185
350,463
674,895
381,815
597,276
532,704
281,889
580,828
799,173
910,572
237,557
287,998
632,514
956,483
970,197
265,477
263,103
369,754
485,802
154,383
388,571
543,442
792,429
909,897
439,539
645,358
206,313
268,611
555,250
879,356
680,623
890,740
173,796
236,871
260,119
248,894
755,576
565,241
895,102
741,490
692,633
147,403
332,932
120,872
507,448
519,434
864,466
773,162
650,533
820,859
496,770
588,825
539,403
643,955
183,776
308,445
281,749
696,238
754,977
744,502
128,794
974,626
119,182
208,659
775,494
859,116
919,884
534,144
753,672
570,159
886,520
556,569
462,152
904,440
350,307
670,289
797,644
898,227
591,921
230,327
373,335
216,233
495,561
406,579
889,839
325,999
348,278
390,196
500,262
954,599
207,545
308,183
219,543
465,883
819,547
922,929
480,642
830,983
613,616
245,485
179,614
570,791
183,805
610,351
997,137
880,382
947,911
965,308
881,423
933,343
798,319
716,889
170,474
288,632
808,545
358,828
630,261
648,396
654,719
425,355
922,232
479,733
121,875
521,897
493,826
157,525
916,993
189,998
707,974
545,325
973,300
158,744
827,601
983,687
194,272
845,343
644,382
151,485
995,914
885,996
658,213
532,239
872,402
620,730
852,233
488,688
991,513
186,614
277,829
215,213
708,603
906,863
326,648
409,659
817,442
889,528
911,977
332,963
126,845
159,663
936,233
335,407
664,731
522,344
272,682
359,553
591,856
414,748
291,339
982,721
934,908
315,977
984,903
526,746
736,278
239,452
331,311
745,172
495,574
136,105
926,593
869,335
395,690
344,900
695,563
100,259
867,361
677,707
947,844
121,564
967,692
832,328
207,932
414,545
801,959
609,813
851,259
685,932
756,609
211,938
193,443
981,607
774,794
700,399
956,747
266,666
451,391
775,915
871,962
939,963
872,281
372,399
844,321
737,905
771,994
503,968
191,294
897,612
811,299
644,939
579,275
626,738
669,238
821,272
317,228
941,558
181,895
733,438
172,415
276,221
862,334
796,575
908,355
757,122
677,890
502,831
705,973
464,659
298,986
756,461
876,581
519,363
929,913
895,102
429,399
863,899
885,836
819,811
154,435
148,281
667,156
239,588
313,732
932,581
615,436
319,618
159,250
317,772
462,682
940,864
376,555
576,179
244,536
243,552
820,332
811,683
508,612
485,240
330,401
353,720
784,726
468,715
700,580
684,668
612,299
113,572
109,461
621,316
757,865
422,512
695,406
734,967
723,470
925,275
344,672
947,899
294,872
614,433
454,865
191,969
850,456
991,181
265,328
506,849
295,608
753,597
759,470
497,550
890,443
976,856
889,396
176,682
376,924
770,368
610,921
632,145
136,486
130,997
910,421
902,474
224,790
616,898
493,169
469,152
825,981
433,281
955,556
834,356
389,953
405,397
750,434
385,657
823,245
907,715
746,789
478,842
895,474
689,808
316,402
396,837
596,160
580,912
789,466
529,901
574,503
425,888
812,879
887,272
180,134
453,649
891,894
744,774
126,928
970,393
257,735
903,669
311,235
562,398
897,532
236,293
483,824
774,439
963,156
148,865
511,577
709,209
882,390
539,328
674,818
447,468
300,675
376,295
455,223
998,143
588,817
160,168
388,688
833,104
718,490
814,770
831,283
658,817
956,776
321,771
175,411
401,782
771,815
702,934
389,146
549,699
916,237
433,583
799,662
658,250
303,269
194,282
617,206
270,875
317,532
722,341
325,725
954,402
654,757
919,676
184,149
676,753
131,892
858,442
847,969
764,833
393,911
280,376
792,561
144,230
513,873
590,486
700,901
580,745
288,523
809,751
549,935
374,791
435,880
456,511
274,789
507,140
955,239
225,758
424,546
161,440
859,172
537,611
902,987
528,511
898,156
512,147
526,928
328,707
692,733
292,121
781,500
827,990
206,935
495,552
566,739
114,291
193,723
888,918
524,553
374,969
372,852
822,252
969,953
708,232
714,913
617,134
863,484
224,279
656,531
378,168
491,700
688,739
959,638
856,199
494,661
425,267
479,531
132,803
956,150
750,304
765,509
236,988
139,370
366,333
730,432
240,469
967,609
356,665
604,103
613,520
938,266
271,826
665,650
428,268
915,388
415,128
910,538
516,845
103,230
206,456
169,509
876,372
840,729
477,627
428,784
352,199
193,878
496,920
338,408
874,714
603,938
850,744
434,977
254,293
923,316
884,912
233,429
723,725
845,952
157,905
740,957
885,979
302,441
979,519
309,543
181,265
431,897
870,358
834,316
638,702
500,138
650,470
202,617
572,899
985,818
785,140
193,219
242,541
351,418
598,327
103,259
106,762
627,625
649,499
973,823
309,515
983,837
907,319
721,626
304,115
765,712
584,209
258,227
463,610
851,321
669,619
145,136
522,247
739,703
152,711
826,224
655,500
843,646
429,807
808,728
506,606
300,307
702,230
831,703
811,929
199,905
654,578
217,214
974,268
509,279
228,982
793,200
808,960
596,279
357,428
900,931
538,438
938,911
402,444
793,199
270,404
187,481
114,115
876,625
493,709
758,451
520,306
155,792
952,298
606,211
359,579
949,160
467,538
477,641
754,364
982,798
221,376
758,837
209,581
107,745
744,896
940,868
122,370
417,330
395,292
165,948
631,150
190,768
915,258
211,403
734,917
491,907
993,768
281,106
457,276
164,353
362,271
134,742
734,476
103,928
404,487
494,123
380,819
387,589
399,671
604,698
759,795
944,964
866,431
314,799
891,934
157,144
641,735
615,885
276,633
821,255
145,177
388,550
986,474
996,615
292,594
746,947
560,988
349,836
549,165
953,572
472,138
809,618
868,311
937,461
717,503
147,529
947,634
172,112
829,260
550,217
125,229
249,691
769,766
613,463
955,857
629,139
347,112
386,987
834,175
211,146
587,928
708,886
871,451
180,647
285,510
511,100
462,881
449,754
689,580
518,973
373,396
881,972
662,246
662,404
199,832
499,671
781,545
667,652
170,164
621,671
210,360
913,619
220,531
710,918
608,478
953,195
157,390
134,872
467,947
744,411
665,362
623,616
745,560
525,289
300,109
752,935
521,814
871,315
424,757
145,249
527,490
792,749
406,932
417,474
923,791
747,181
772,758
420,564
417,659
730,257
575,219
457,272
410,527
932,768
152,858
330,976
797,718
862,731
893,331
695,652
165,143
137,242
769,330
965,348
459,784
198,851
941,723
340,557
389,122
273,401
549,819
749,438
749,312
569,931
956,989
865,387
325,977
931,604
230,131
592,760
556,805
981,367
495,727
437,713
461,874
199,597
686,300
480,391
271,367
787,147
248,502
165,828
243,790
227,424
412,465
993,923
772,616
721,174
744,556
695,599
230,832
603,231
679,987
487,349
681,415
229,689
296,390
878,213
960,550
559,349
508,646
270,700
674,678
752,332
795,746
432,942
673,675
438,518
501,101
704,708
518,522
731,263
929,265
902,791
738,878
500,945
733,430
855,362
299,961
395,231
379,295
398,839
830,567
702,864
555,295
126,654
382,450
303,924
240,878
507,343
792,194
569,639
954,458
560,273
516,787
755,119
761,285
336,899
503,181
819,591
499,899
805,871
888,346
299,745
772,488
263,738
615,275
117,603
774,175
578,559
818,487
130,758
259,864
860,262
203,737
897,853
374,997
567,108
843,290
925,640
324,458
321,472
225,666
429,192
691,472
950,241
637,272
209,214
547,343
767,538
358,482
486,495
404,757
134,834
930,306
739,797
536,312
106,166
245,576
386,977
670,451
415,114
329,403
142,253
531,375
213,734
347,527
988,624
831,550
257,547
161,830
356,713
611,398
551,619
343,791
878,109
930,582
500,862
742,881
225,210
972,576
317,562
312,802
923,747
930,116
317,143
733,886
432,423
507,932
409,884
793,208
859,282
286,494
517,719
936,628
401,755
269,417
919,315
614,597
777,412
683,663
431,979
316,415
604,819
564,917
652,246
546,294
551,330
485,137
899,444
908,277
460,940
564,135
316,996
844,260
452,228
556,739
709,473
490,403
349,801
963,580
996,652
175,799
611,870
572,947
858,797
731,225
831,857
694,782
733,596
508,977
680,405
942,840
893,785
415,961
172,394
730,974
641,554
240,217
535,876
249,618
975,619
624,609
542,309
841,818
808,481
546,738
671,105
448,360
492,718
934,106
345,505
560,290
215,644
786,393
387,915
626,513
791,693
967,226
356,697
367,363
169,841
681,400
340,955
939,391
591,552
557,154
756,755
140,976
733,694
491,922
195,687
188,883
771,747
197,519
351,203
984,686
347,506
578,929
594,617
349,952
315,636
207,654
416,373
344,692
331,488
877,459
111,872
221,571
457,225
593,218
995,550
400,679
746,173
450,584
583,288
146,203
440,694
924,211
868,316
949,197
357,283
854,341
254,400
551,784
976,671
805,579
864,222
899,746
589,361
168,174
735,949
309,432
242,773
149,528
652,221
123,560
843,995
657,991
140,178
297,964
958,504
889,480
778,904
747,896
716,961
204,998
691,127
985,992
695,122
598,455
239,709
229,973
575,797
101,453
639,788
202,793
193,557
361,861
138,859
294,712
579,155
343,555
823,589
965,537
971,461
704,186
806,306
266,338
622,616
741,544
315,569
946,655
960,624
946,180
363,635
188,974
833,528
720,872
826,201
393,562
526,159
964,276
193,896
219,762
743,318
635,335
612,200
964,934
409,463
107,346
189,565
781,542
562,829
645,893
648,289
689,822
534,918
982,888
640,336
670,222
774,810
477,469
791,457
169,646
137,149
177,750
503,822
420,432
988,563
899,704
859,529
257,931
115,668
982,405
513,881
953,331
618,738
620,195
919,524
223,175
477,710
495,810
420,205
965,250
493,285
512,368
839,400
221,735
908,545
280,716
314,157
815,314
862,202
735,608
225,638
495,557
850,601
522,980
708,107
445,112
662,794
830,865
576,944
178,474
873,211
738,614
637,533
738,323
805,501
457,389
863,440
890,515
829,155
319,930
539,772
461,879
552,253
464,543
370,542
704,821
349,121
376,980
336,931
173,957
609,512
713,666
122,708
782,480
919,991
525,340
878,705
783,932
738,965
696,157
642,227
453,268
199,595
817,226
184,147
730,619
875,723
816,324
906,707
799,927
895,618
995,402
671,375
724,684
899,949
504,523
110,810
969,202
513,284
468,624
609,308
263,966
185,517
195,241
727,841
288,535
186,705
596,375
620,534
957,224
877,692
140,277
977,756
924,839
386,169
839,487
994,527
341,969
476,738
276,305
960,767
410,889
851,971
766,615
414,982
251,830
504,732
892,668
985,137
574,100
576,133
903,517
939,340
728,145
989,702
666,985
996,965
987,410
856,455
257,473
986,698
488,786
435,977
139,868
853,130
230,119
481,680
299,884
517,453
813,896
446,869
685,827
169,784
485,597
764,410
181,803
745,588
683,345
902,908
332,992
804,190
995,184
620,693
959,155
182,852
105,635
896,359
466,449
528,664
158,345
437,724
508,381
157,283
665,742
730,223
813,561
641,458
708,589
406,658
113,844
823,445
169,980
914,532
291,305
618,475
147,373
456,538
298,958
285,427
378,757
669,879
424,525
536,777
881,232
587,972
765,957
543,784
944,637
731,693
254,458
692,778
566,711
987,169
658,391
977,936
552,538
516,402
254,636
966,315
313,706
375,409
498,447
309,244
510,939
360,382
900,616
748,895
266,677
333,176
798,502
321,755
466,995
128,281
978,165
621,114
350,442
782,608
325,676
702,418
948,309
762,862
937,716
506,480
710,248
207,269
880,641
727,976
819,962
362,646
504,682
958,418
121,255
195,630
485,754
902,434
546,224
647,898
658,555
733,363
346,129
465,624
765,218
830,937
249,790
678,899
674,727
760,132
266,456
840,452
161,707
666,626
504,867
256,370
885,804
198,313
543,390
664,453
147,550
402,160
346,574
714,939
561,268
925,746
191,488
950,701
200,248
122,609
395,178
687,764
568,276
920,936
144,176
870,910
956,972
849,511
700,199
658,167
821,175
370,910
474,295
102,969
264,408
931,664
425,222
682,619
455,817
527,423
747,832
865,526
755,917
952,211
898,291
157,418
591,461
483,720
586,195
949,826
630,678
668,182
110,781
996,899
371,204
906,301
932,553
624,372
382,894
718,228
915,983
310,869
791,909
752,380
922,366
141,368
555,462
103,156
432,767
315,228
124,517
895,457
360,747
952,161
550,278
726,351
728,151
394,189
825,727
798,995
410,881
266,986
949,386
521,996
953,895
168,368
179,595
910,453
197,226
929,748
750,939
147,447
685,769
695,922
277,996
514,983
509,778
887,386
343,704
391,770
760,615
134,310
408,714
944,342
395,868
233,826
152,538
864,568
550,481
157,283
922,628
853,321
319,381
527,944
307,972
356,588
496,592
147,421
398,612
128,694
774,287
464,112
261,919
893,687
662,416
113,533
821,269
444,967
903,251
683,330
120,604
103,141
706,291
111,270
886,511
285,544
920,122
323,759
724,343
410,864
239,696
406,319
769,942
121,553
886,995
788,701
338,649
790,678
457,520
950,982
666,600
462,668
264,874
446,741
266,357
526,549
441,831
154,582
940,918
763,574
156,405
940,329
766,888
573,286
760,251
386,974
349,966
552,623
327,218
557,983
745,861
661,952
604,889
348,686
560,726
253,560
167,412
491,552
861,680
210,130
208,703
987,636
922,162
353,611
690,496
427,363
593,374
618,149
517,776
997,929
186,689
575,308
832,269
601,946
548,457
402,646
895,774
739,335
800,376
745,649
536,874
780,295
962,553
327,739
949,464
510,913
962,503
435,654
345,131
599,693
138,491
913,440
608,283
109,292
270,989
555,491
529,437
999,112
535,982
367,945
899,908
955,625
297,864
453,671
269,979
513,840
474,467
680,467
143,151
405,776
654,610
657,899
921,156
111,522
578,493
387,137
886,847
692,908
235,845
559,152
453,422
875,310
885,271
945,941
419,557
223,538
639,122
672,617
678,171
678,900
861,873
765,606
724,612
215,925
458,111
848,895
482,572
870,503
173,841
814,283
848,882
960,108
940,357
688,929
440,487
561,871
780,648
397,136
558,591
249,973
525,782
754,988
287,663
897,989
544,379
939,602
680,160
379,651
519,340
190,335
818,577
847,350
270,111
796,424
553,222
694,426
749,834
725,440
392,482
989,606
834,246
457,614
395,982
835,781
124,107
561,647
507,681
859,435
765,286
121,311
983,537
608,536
113,334
169,879
101,654
970,316
498,203
987,267
475,951
229,212
611,503
274,465
468,615
837,949
478,361
169,610
371,454
871,900
466,276
772,915
888,661
340,676
599,714
923,328
778,588
434,690
235,327
178,915
943,754
415,854
183,167
997,472
878,923
206,120
669,805
706,199
463,348
659,639
347,987
120,636
263,720
413,931
831,800
165,117
517,127
670,418
434,184
562,753
684,324
600,786
845,930
800,890
361,667
464,901
210,193
599,583
529,752
910,145
575,794
434,503
181,423
515,111
992,374
560,618
413,317
892,412
297,460
295,167
789,572
795,930
354,354
932,695
947,103
272,317
822,575
482,608
685,705
551,342
458,718
216,578
396,788
967,936
744,419
448,673
334,280
256,788
100,229
889,850
294,322
238,260
319,270
582,126
995,860
580,523
579,834
667,725
386,905
478,625
794,816
762,709
405,785
394,693
233,292
850,227
622,266
271,103
491,298
896,626
803,566
531,150
403,228
531,775
834,394
487,552
900,873
472,469
634,368
105,354
290,249
457,129
929,929
292,779
764,238
868,900
617,799
845,396
675,374
324,504
423,561
870,424
433,976
889,216
840,200
540,101
385,365
786,997
521,565
488,564
504,604
113,561
606,966
191,967
781,490
951,234
324,950
827,154
750,431
498,375
196,543
528,720
619,335
712,450
471,617
288,377
636,682
242,501
100,545
694,568
958,783
476,122
565,291
281,802
339,592
485,210
449,948
608,803
792,186
448,258
199,813
955,294
952,565
505,723
675,705
642,840
146,651
167,324
789,800
386,800
920,411
384,184
352,811
345,859
831,995
328,791
399,834
257,818
299,580
222,902
505,995
498,788
149,737
425,990
397,730
424,819
145,789
594,939
714,288
242,353
255,359
869,922
555,546
150,897
675,604
688,252
156,737
651,688
349,954
182,135
395,439
205,389
382,602
582,173
301,330
519,332
471,345
693,472
864,723
138,177
779,385
720,873
995,754
553,482
986,162
728,421
719,359
164,112
817,598
301,480
658,542
741,269
784,511
270,833
599,829
260,721
465,813
487,389
398,345
275,821
812,892
618,375
864,643
631,780
744,561
916,899
366,715
224,306
928,100
575,439
572,765
530,578
650,891
779,338
389,937
410,627
239,962
457,615
242,456
342,182
952,782
568,619
466,308
303,203
577,102
933,411
657,792
862,298
423,922
276,244
901,512
891,481
140,573
757,316
760,719
391,860
271,226
880,861
695,841
767,559
609,422
529,187
498,720
631,559
603,116
346,531
928,283
631,948
388,962
831,472
354,613
546,592
783,117
277,985
974,330
518,931
868,369
270,315
550,691
222,335
383,745
469,353
230,162
244,563
433,614
263,562
729,926
555,310
259,135
185,576
578,668
735,823
774,467
852,350
770,988
639,797
967,947
827,769
727,246
771,528
415,800
586,544
145,637
189,351
464,829
117,723
365,983
999,335
612,972
354,881
986,958
784,167
281,760
421,605
541,585
695,268
604,711
856,450
213,558
135,539
224,618
938,528
357,907
790,360
122,255
367,295
776,504
264,179
217,337
906,160
966,385
748,664
265,888
933,183
768,170
564,159
864,288
344,493
974,809
750,454
144,800
660,639
716,158
414,814
858,962
975,199
601,189
494,827
179,877
256,735
896,711
922,494
496,960
813,961
683,327
246,686
666,173
300,175
127,470
858,461
983,253
373,411
412,644
706,901
656,208
471,344
986,715
375,696
676,659
606,794
177,840
960,599
765,621
932,653
477,421
996,874
626,374
574,190
538,179
561,606
941,897
161,502
416,703
782,632
162,220
511,395
557,659
382,207
681,651
375,732
497,262
288,805
274,753
697,261
897,458
262,996
693,269
928,439
768,844
119,782
159,738
413,914
542,340
643,786
992,728
562,913
779,275
750,460
973,912
970,525
920,106
597,249
245,396
349,232
245,988
123,102
457,952
672,539
551,649
778,695
301,917
117,157
241,291
235,144
595,703
641,261
373,682
433,620
572,287
919,324
606,678
293,535
373,134
452,196
656,689
317,976
671,436
681,110
642,512
574,888
936,525
158,114
461,559
149,706
466,625
869,200
822,577
199,101
981,870
569,403
624,209
795,160
877,891
430,728
728,863
415,253
149,207
403,735
265,686
273,978
970,156
450,748
682,501
885,256
819,313
638,888
662,989
844,814
427,816
819,140
962,177
734,579
760,508
941,503
662,900
167,192
645,267
979,536
678,653
499,132
793,665
116,618
767,661
571,127
933,729
527,873
782,633
256,126
